Title,Class,Language,Shelfmark,Date1,Date2
Orkneyinga saga,,Dansk,AM 103 fol.,1600,1699
Dedikation til kong Kristian V,,Dansk,AM 27 fol.,1650,1699
Fortale til læseren,,Dansk,AM 27 fol.,1650,1699
Bogens ord til læseren,,Dansk,AM 27 fol.,1650,1699
Reges Daniæ et Norvegiæ cognomitati,,Dansk og latin,AM 27 fol.,1650,1699
,,Dansk,AM 20 e-g & i fol.,1700,1799
Noregs konunga sögur,,Dansk,AM 93 fol.,1540,1560
Om den norske krønike,,Dansk,AM 93 fol.,1540,1560
Dedikation til den udvalgte kong Frederik II,,Dansk,AM 93 fol.,1540,1560
Fortalen til den norske krønike,,Dansk,AM 93 fol.,1540,1560
Oversættelse af den norske krønike,,Dansk og norrønt,AM 93 fol.,1540,1560
Jordebøger,,Dansk,AM 467 fol.,1700,1800
To dokumenter om Grønland dateret,,Dansk,AM 381 9 fol.,,
Dynna-sten,,,AM 371 fol.,1627,1627
Gran-sten 1,,,AM 371 fol.,1627,1627
Gran-sten 2,,,AM 371 fol.,1627,1627
Gran-sten 3,,,AM 371 fol.,1627,1627
† Kjos-indskriften,,,AM 371 fol.,1627,1627
† Bilden alterklæde,,,AM 371 fol.,1627,1627
Tune-sten,,,AM 371 fol.,1627,1627
Tose-sten 2,,,AM 371 fol.,1627,1627
Tose-sten 1,,,AM 371 fol.,1627,1627
Hoga-sten,,,AM 371 fol.,1627,1627
Holm-sten,,,AM 371 fol.,1627,1627
,,,AM 371 fol.,1627,1627
Bråteberg helleristninger 1,,,AM 371 fol.,1627,1627
Bråteberg helleristninger 2,,,AM 371 fol.,1627,1627
,,Dansk og islandsk,AM 465 fol.,1700,1800
Jarðabók yfir Árnessýsla,,Dansk,AM 465 fol.,1700,1800
Nogle notitser og artikler,,Dansk,AM 406 fol.,1800,1899
Roskildensia.,,Dansk?,AM 484 fol.,1750,1799
Sanctuarium Birgerianum,,Dansk og latin,AM 292 fol.,1500,1524
Fem danske breve fra,,Dansk,AM 380 fol.,1600,1699
Den norske landslov,,Dansk,AM 318 fol.,1554,1554
Bylov med Farmannalov,,Dansk,AM 318 fol.,1554,1554
Oversætterens epilog,,Dansk,AM 318 fol.,1554,1554
,,Dansk,AM 365 fol.,1701,1701
Register over benyttede bøger og håndskrifter,,Dansk og Latin,AM 365 fol.,1701,1701
Edvard Edvardens Bergensbeskrivelse (uddrag),,Dansk og Latin,AM 365 fol.,1701,1701
Norske retterbøder,,Dansk,AM 365 fol.,1701,1701
Runamo,,,AM 369 fol.,1600,1699
Holm-sten,,,AM 369 fol.,1600,1699
† Listerby-pulpitur,,,AM 369 fol.,1600,1699
Tullstorp-sten,,,AM 369 fol.,1600,1699
Bjäresjö-sten 1,,,AM 369 fol.,1600,1699
Bjäresjö-sten 2,,,AM 369 fol.,1600,1699
Östra Vemmenhög-sten,,,AM 369 fol.,1600,1699
Hyby-sten 1,,,AM 369 fol.,1600,1699
Skårby-sten 1,,,AM 369 fol.,1600,1699
Sjörup-sten,,,AM 369 fol.,1600,1699
Norra Åsum-sten,,,AM 369 fol.,1600,1699
Hunnestad-monument,,,AM 369 fol.,1600,1699
† Östra Hoby-sten 1,,,AM 369 fol.,1600,1699
Stora Köpinge-sten,,,AM 369 fol.,1600,1699
Björketorp-monument,,,AM 369 fol.,1600,1699
Västra Strö-monumentet,,,AM 369 fol.,1600,1699
† Gummarp-sten,,,AM 369 fol.,1600,1699
Gårdstunga-sten 1,,,AM 369 fol.,1600,1699
Sturkö-sten,,,AM 369 fol.,1600,1699
† Allerum-sten 1,,,AM 369 fol.,1600,1699
Lösen-sten 1,,,AM 369 fol.,1600,1699
Uppåkra-sten,,,AM 369 fol.,1600,1699
Valkärra-sten,,,AM 369 fol.,1600,1699
Lösen-sten 2,,,AM 369 fol.,1600,1699
Fuglie-sten 1,,,AM 369 fol.,1600,1699
Fosie-sten,,,AM 369 fol.,1600,1699
Noregs konunga sögur,,Dansk,AM 95 fol.,1575,1627
Kort historisk beretning om de norske konger Magnus Lagabøter og Erik Magnusson efterfulgt af beretninger i annalform,,Dansk,AM 95 fol.,1575,1627
Olai Petri Svenska Krönika,,Dansk med tysk og latin,AM 195 fol.,1619,1619
Jarðabók yfir Eyjafjarðarsýsla,,Dansk,AM 473 fol.,1700,1800
Samling af norske kongebreve privilegier m.v. særlig vedkommende Bergen.,,Dansk,AM 330 fol.,1575,1627
Norges beskrivelse,,Dansk,AM 99 fol.,1701,1701
Kristinréttr Árna biskups,,Dansk,AM 353 fol.,1600,1699
Dansk krønike fra kejser Augustus' død til 1632,,Dansk,AM 33 fol.,1575,1625
Alexander den stores historie,,Dansk,AM 190 a fol.,1584,1584
Frederik IIs ægteskabs-reces af 1582,,Dansk,AM 288 fol.,1575,1599
Om bryllup og barsel,,Dansk,AM 288 fol.,1575,1599
Om familie og slægt,,Dansk,AM 288 fol.,1575,1599
Om grid; en julefredsformular for Bergen og en regnskabsnotits,,Dansk,AM 288 fol.,1575,1599
Retterbøder og kgl. forordninger fra Håkon Håkonssøn til Christian IV,,Dansk,AM 288 fol.,1575,1599
Uddrag af Frederik IIs ægteskabsreces,,Dansk,AM 288 fol.,1575,1599
Ræsonnerende katalog over den Arnamagnæanske samlings håndskrifter nr 1-239 fol.,,Dansk,AM 394 fol.,1800,1900
Jyske lovs fortale,law,Gammeldansk,AM 286 fol.,1310,1330
Jyske lov,law,Lovteksten er skrevet på gammeldansk med undtagelse af den sidste benediktion (bl. 22ra:20-21) som er skrevet på latin,AM 286 fol.,1310,1330
Katalog over brevdiplomer i Den Arnamagnæanske samling,,Dansk,AM 482 fol.,1721,1741
Norske kongers navne og regeringsår,,Dansk,AM 316 fol.,1575,1599
Gulaþingslg,,Dansk,AM 316 fol.,1575,1599
De konger som har regeret i Norge,,Dansk,AM 316 fol.,1575,1599
Norske retterbøder fra 1200-1500-tallet,,Dansk,AM 316 fol.,1575,1599
Kristinn réttr,,Dansk,AM 316 fol.,1575,1599
Bergens bylov,,Dansk,AM 316 fol.,1575,1599
Gjesing-sten 1,,,AM 367 fol.,1622,1632
Øster Alling-sten,,,AM 367 fol.,1622,1632
Magnus gravsten i Framlev,,,AM 367 fol.,1622,1632
Karls gravsten i Framlev,,,AM 367 fol.,1622,1632
Glenstrup-sten 1,,,AM 367 fol.,1622,1632
Hobro-sten 2,,,AM 367 fol.,1622,1632
Randers-sten 1,,,AM 367 fol.,1622,1632
† Hobro-sten 1,,,AM 367 fol.,1622,1632
Hune-sten,,,AM 367 fol.,1622,1632
Romansk gravsten i Sundby,,,AM 367 fol.,1622,1632
Øster Brønderslev karmsten,,,AM 367 fol.,1622,1632
† Vrejlev-sten,,,AM 367 fol.,1622,1632
Hillerslev-sten,,,AM 367 fol.,1622,1632
† Tvorup-sten,,,AM 367 fol.,1622,1632
† Lee-sten,,,AM 367 fol.,1622,1632
Hjermind-sten 1,,,AM 367 fol.,1622,1632
† Torup-sten M,,,AM 367 fol.,1622,1632
Gunderup-sten 2,,,AM 367 fol.,1622,1632
Gunderup-sten 1,,,AM 367 fol.,1622,1632
Sønder Vindinge-sten 1,,,AM 367 fol.,1622,1632
Langå-sten 1,,,AM 367 fol.,1622,1632
Langå-sten 2,,,AM 367 fol.,1622,1632
Grensten-sten,,,AM 367 fol.,1622,1632
Assers gravsten i Ejsing,,,AM 367 fol.,1622,1632
Oddum-sten,,,AM 367 fol.,1622,1632
Horne-sten,,,AM 367 fol.,1622,1632
Øster Løgum-sten,,,AM 367 fol.,1622,1632
Jelling-sten 2,,,AM 367 fol.,1622,1632
Jelling-sten 1,,,AM 367 fol.,1622,1632
Noregs konunga sögur,,Dansk,AM 97 fol.,1550,1570
Jarðabók yfir Húnavatnssýsla,,Dansk,AM 471 fol.,1700,1800
Mathias Scavenius fortale,,Dansk,AM 320 fol.,1593,1593
Den norske landslov,,Dansk,AM 320 fol.,1593,1593
Regulæ juris,,Dansk og latin,AM 320 fol.,1593,1593
Norske retterbøder fra 1200- til 1500-tallet,,Dansk,AM 320 fol.,1593,1593
Småstykker,,Dansk,AM 320 fol.,1593,1593
Nyere recesser,,Dansk,AM 320 fol.,1593,1593
Moster Kirke,,,AM 370 fol.,1621,1629
Bautastene på Moster kirkegård,,,AM 370 fol.,1621,1629
Gjerde-sten 1,,,AM 370 fol.,1621,1629
Gjerde-sten 2,,,AM 370 fol.,1621,1629
Grindheim-sten,,,AM 370 fol.,1621,1629
Grindheim-kors,,,AM 370 fol.,1621,1629
Eid bautastene,,,AM 370 fol.,1621,1629
Lysekloster-stene 1-2,,,AM 370 fol.,1621,1629
Onarheim bautastene,,,AM 370 fol.,1621,1629
Kinsarvik kors og gravsten,,,AM 370 fol.,1621,1629
Eidfjord gravsten,,,AM 370 fol.,1621,1629
Voss-kors,,,AM 370 fol.,1621,1629
† Haus-sten,,,AM 370 fol.,1621,1629
† Runer i Strandebarm Kirke,,,AM 370 fol.,1621,1629
Vikebygd,,,AM 370 fol.,1621,1629
Fana sølvkors,,,AM 370 fol.,1621,1629
Folgefon (gletsjer),,,AM 370 fol.,1621,1629
Meteorsten(?) i Skånevik,,,AM 370 fol.,1621,1629
Eivinvik kors 1-2,,,AM 370 fol.,1621,1629
† Hopperstad-sten 1,,,AM 370 fol.,1621,1629
† Hopperstad-sten 2,,,AM 370 fol.,1621,1629
† Kvamme-sten,,,AM 370 fol.,1621,1629
Dale skjolde 1-2,,,AM 370 fol.,1621,1629
Stedje-sten,,,AM 370 fol.,1621,1629
Kvåle ligkiste,,,AM 370 fol.,1621,1629
Ylmein bautastene og gravhøj,,,AM 370 fol.,1621,1629
Gloppen-skjolde 1-2,,,AM 370 fol.,1621,1629
Giske mordkors (A og B-side),,,AM 370 fol.,1621,1629
Gloppen gravsten og kors,,,AM 370 fol.,1621,1629
Gloppen gravhøje,,,AM 370 fol.,1621,1629
Kinn Kirke,,,AM 370 fol.,1621,1629
Borglund. †By og †havn,,,AM 370 fol.,1621,1629
Vilnes-kors,,,AM 370 fol.,1621,1629
Jølster,,,AM 370 fol.,1621,1629
Bergens domkirke Johanneshoved,,,AM 370 fol.,1621,1629
Bergen,,,AM 370 fol.,1621,1629
Brevveksling mellem Thomas Bartholin og Torfæus 1685-90,,Dansk,AM 285 b fol.,,
Jarðabók yfir Þingeyarsýssla,,Dansk,AM 474 fol.,1700,1800
Orkneyinga saga,,Dansk,AM 92 fol.,1600,1699
Jordebøger,,Dansk,AM 466 fol.,1700,1799
Fortegnelse over Rasks Stephensens Erichsens og Kriegers Håndskrifter samt senere erhvervelser,,Dansk,AM 478 fol.,1800,1899
Brev der beskriver begivenheder i København,bref,Dansk,AM 34 fol.,1600,1699
Åbne breve vedkommende Skåne,,Dansk,AM 293 fol.,1400,1449
Katalog over danske pergamentdiplomer i Den Arnamagnæanske Samling,,Affattet på diplomernes sprog på dansk eller latin,AM 485 fol.,1800,1900
Arne Magnussons private pengevæsen,,Dansk/islandsk?,AM 452 fol.,1700,1725
Hexaëmeron,,Dansk,AM 356 fol.,1675,1725
Jordebøger,,Dansk,AM 468 fol.,1700,1800
Katalog over de norske pergamentdiplomer i Den Arnamagnæanske Samling: fasc. I-C,,Hovedsagelig dansk,AM 481 fol.,1730,1799
Jarðabók yfir Vestmannaeyar,,Dansk,AM 464 1-2 & 5 fol.,1700,1800
Jarðabók yfir Rangárvallasýsla,,Dansk,AM 464 1-2 & 5 fol.,1700,1800
Danske dokumenter og optegnelser,,Dansk,AM 382 3-9 fol.,1600,1699
En manuskriptfortegnelse,,Dansk?,AM 382 3-9 fol.,1600,1699
Danske sager,,Dansk latin og tysk,AM 382 3-9 fol.,1600,1699
Kongebreve af Frederik III og Kong Hans,,Dansk,AM 382 3-9 fol.,1600,1699
Jarðabók yfir Skagafjarðarsýsla,,Dansk,AM 472 fol.,1700,1800
Noregs konunga sögur,kon,Dansk,AM 94 fol.,1570,1590
Bergens privilegier,,Dansk,AM 331 fol.,1600,1649
Den norske landslov,,Dansk,AM 319 fol.,1550,1599
Norske retterbøder fra 1200-1500-tallet,,Dansk og norrønt,AM 319 fol.,1550,1599
Regulæ juris,,Dansk og latin,AM 319 fol.,1550,1599
Sager imellem kongen og biskoppen,,Dansk og latin,AM 319 fol.,1550,1599
Forklaring på kap. 3 i arvebalken,,Dansk,AM 319 fol.,1550,1599
Jorderegning søndenfjelds,,Dansk,AM 319 fol.,1550,1599
Nyere recesser,,Dansk,AM 319 fol.,1550,1599
Bø-sten,,,AM 368 fol.,1639,1639
Sørbø-sten 1,,,AM 368 fol.,1639,1639
† Hauske-sten,,,AM 368 fol.,1639,1639
Galteland-sten,,,AM 368 fol.,1639,1639
† Bygland-sten 1,,,AM 368 fol.,1639,1639
† Bygland-sten 2,,,AM 368 fol.,1639,1639
† Åmli-sten,,,AM 368 fol.,1639,1639
Asvaldsnes-sten 1,,,AM 368 fol.,1639,1639
† Tonstad-indskriften,,,AM 368 fol.,1639,1639
Ålgård-sten,,,AM 368 fol.,1639,1639
Skollevoll-sten,,,AM 368 fol.,1639,1639
Lund-kirkedør,,,AM 368 fol.,1639,1639
† Flekkefjord-sten,,,AM 368 fol.,1639,1639
Framvaren-indskriften,,,AM 368 fol.,1639,1639
Oddernes-sten,,,AM 368 fol.,1639,1639
Sele-sten,,,AM 368 fol.,1639,1639
† Selekorset,,,AM 368 fol.,1639,1639
Helland-sten 3,,,AM 368 fol.,1639,1639
† Klepp-indskriften,,,AM 368 fol.,1639,1639
† Skjæveland-sten,,,AM 368 fol.,1639,1639
Stangeland-sten,,,AM 368 fol.,1639,1639
Njærheim-sten,,,AM 368 fol.,1639,1639
Klepp-sten 1,,,AM 368 fol.,1639,1639
Helland-sten 2,,,AM 368 fol.,1639,1639
Froland-sten,,,AM 368 fol.,1639,1639
Kongebreve og retterbøder,,Dansk og norrønt,AM 333 fol.,1550,1700
Annalistiske optegnelser,,Dansk og norrønt,AM 333 fol.,1550,1700
Olai Petri Svenska Krönika.,,Dansk,AM 196 fol.,1550,1599
Register over svenske konger,,Dansk,AM 196 fol.,1550,1599
Jordebøger,,Dansk,AM 470 fol.,1700,1800
Den norske landslov,,Dansk,AM 321 fol.,1575,1599
Norske retterbøder,,Dansk,AM 321 fol.,1575,1599
Noregs konunga sögur,,Dansk,AM 96 fol.,1575,1599
De cornu aureo,,Dansk og tysk,AM 413 fol.,1752,1752
Den norske landslov,,Dansk,AM 317 fol.,1575,1599
Norske retterbøder,,Dansk,AM 317 fol.,1575,1599
Norske domme og nyere recesser,,Dansk,AM 317 fol.,1575,1599
Kongelige og rigsråds-domme,,Dansk,AM 317 fol.,1575,1599
Arne Magnussons private papirer,,Dansk/islandsk?,AM 454 fol.,1700,1715
Tillitse-sten,,,AM 366 fol.,1622,1632
Bregninge-sten (Lolland),,,AM 366 fol.,1622,1632
Skovlænge-sten,,,AM 366 fol.,1622,1632
Lasse Jenssøn Blaas gravsten,,,AM 366 fol.,1622,1632
Tirsted-sten,,,AM 366 fol.,1622,1632
Rønninge-sten,,,AM 366 fol.,1622,1632
† Allerup-sten,,,AM 366 fol.,1622,1632
† Julskov-korset,,,AM 366 fol.,1622,1632
Flemløse-sten,,,AM 366 fol.,1622,1632
† Avnslev-sten,,,AM 366 fol.,1622,1632
Biskop Gisikes bygningsindskrift på St. Knuds Kirke i Odense (Odense Katedral),,,AM 366 fol.,1622,1632
† Ålebæk-sten,,,AM 366 fol.,1622,1632
Nota quod,,Dansk og latin,AM 22 fol.,1600,1625
Kong Kristian d. IIIs første og anden recesser,,Dansk,AM 287 fol.,1500,1599
Compendium vitæ Arna Magnæi,,Dansk islandsk og latin,AM 1027 4to,1725,1799
Dialog mellem Gud og Sjælen (fra: Kristi Efterfølgelse),,Gammeldansk,AM 1056 XXXVI 4to,1450,1499
Bergens bylov,,Ældre nydansk,AM 99 4to,1600,1699
Bestemmelser for Bergen,,Ældre nydansk,AM 99 4to,1600,1699
Kong Christoffers stadsret,,Ældre nydansk,AM 99 4to,1600,1699
To kongebreve fra Christian IV 1614 og 1642 samt en resolution af de kongelige kommissærer 1630,,Ældre nydansk,AM 99 4to,1600,1699
Om falsk ed,,Ældre nydansk,AM 99 4to,1600,1699
Bergens evangeliske bisperække,,Ældre nydansk,AM 99 4to,1600,1699
Bønner til Skt. Anna og jomfru Maria,,Gammeldansk,AM 1056 XXXV 4to,1475,1525
Norges beskrivelse,,Ældre nydansk,AM 330 4to,1632,1632
Kong Magnus Lagabøters Norske landslov,,Ældre nydansk,AM 87 4to,1500,1599
Norsk kongerække fra Harald hårfager til Christoffer af Bayern,,Ældre nydansk,AM 87 4to,1500,1599
Sager mellem kongen og biskoppen,,Ældre nydansk,AM 87 4to,1500,1599
Retterbøder fra 1200-1300-tallet,,Ældre nydansk,AM 87 4to,1500,1599
Regulæ juris,,Ældre nydansk,AM 87 4to,1500,1599
Slægttavle fra Magnus Måneskjold,,Ældre nydansk,AM 87 4to,1500,1599
Kong Hans kroning,,Dansk og nedertysk,AM 87 4to,1500,1599
Fingrenes betydning ved edsaflæggelsen,,Ældre nydansk,AM 87 4to,1500,1599
Jyske lov,,Gammeldansk,AM 1056 XXII 4to,1400,1499
Horologium divinæ/æternæ sapientiæ,theol,Gammeldansk,AM 783 4to,1475,1525
Overdragelsesbrev,letterDoc,Gammeldansk,AM 783 4to,1475,1525
De imitatione Christi,theol,Gammeldansk,AM 783 4to,1475,1525
Prædikener,serm,Gammeldansk,AM 783 4to,1475,1525
Stimulus Amoris,theol,Gammeldansk,AM 783 4to,1475,1525
Tractatus Sancti Gregorii,theol,Gammeldansk,AM 783 4to,1475,1525
Formaninger til klosterfolk,rules,Gammeldansk,AM 783 4to,1475,1525
Beskrivelse af Bergen del I-II,,Ældre nydansk,AM 888 4to,1650,1699
De norske kongesagaer,,Ældre nydansk,AM 884 4to,1585,1599
Hvem kirken nægter sin beskærmelse,,Dansk,AM 683 a 4to,1475,1525
Grænseskel mellem Norge og Sverige,,Ældre nydansk,AM 114 b 4to,1675,1725
Erik Glippings nyborgske forordning for Nørrejylland,law,Gammeldansk,AM 9 4to,1470,1470
Jyske lov,law,Gammeldansk,AM 9 4to,1470,1470
Valdemars Sjællandske lov,law,Gammeldansk,AM 9 4to,1470,1470
Sjællandske kirkelov,law,Gammeldansk,AM 9 4to,1470,1470
Eriks Sjællandske lov,law,Gammeldansk,AM 9 4to,1470,1470
Grænseskel mellem Danmark og Sverige,law,Gammeldansk,AM 9 4to,1470,1470
Gårdsretten,law,Gammeldansk,AM 9 4to,1470,1470
Erik Glippings nyborgske forordninger 1284,law,Gammeldansk,AM 9 4to,1470,1470
Danske håndfæstninger og kongebreve fra 1300-tallet,law,Gammeldansk,AM 9 4to,1470,1470
Værdiberegning og valutakurs,law,Gammeldansk,AM 9 4to,1470,1470
Annalistiske optegnelser om slaget ved Falkøping samt angående begivenheder i 1400-tallet,annal,Gammeldansk,AM 9 4to,1470,1470
Annalistisk-personalhistoriske optegnelser fra 1400- og begyndelsen af 1500-tallet,annal,Gammeldansk,AM 9 4to,1470,1470
Værdiberegning,val,Gammeldansk,AM 9 4to,1470,1470
Summarisk-registrering over Norske lov og af kongelige recesser retter ordinanser og forordninger,,Ældre nydansk,AM 109 4to,1600,1699
Forslag til oprettelse af kolonier i Grønland,,Ældre nydansk,AM 778 c 4to,1700,1724
Ribe stadsret,law,Ældre nydansk,AM 17 4to,1600,1624
Kong Kristoffer af Bayerns almindelige stadsret,law,Ældre nydansk,AM 17 4to,1600,1624
Gårdsretten,law,Ældre nydansk,AM 17 4to,1600,1624
Rigens dele,law,Ældre nydansk,AM 17 4to,1600,1624
Kong Christian IIIs Københavnske reces 1537,law,Ældre nydansk,AM 17 4to,1600,1624
Kongelige forordninger og offentlige breve,law,Ældre nydansk,AM 17 4to,1600,1624
Jónsbók,,Ældre nydansk,AM 166 4to,1600,1699
Register til den islandske lovhåndskrift,,Ældre nydansk,AM 166 4to,1600,1699
Retterbøder m.m.,,Ældre nydansk,AM 166 4to,1600,1699
Gulaþingslǫg: Kristinn réttr hinn forni,,Dansk?,AM 66 4to,1686,1688
Farmannalǫg,law,Ældre nydansk,AM 61 b 4to,1575,1599
Vedtægter forordninger og domme deriblandt,law,Dansk og islandsk,AM 61 b 4to,1575,1599
Jyske lov,law,Gammeldansk,AM 5 4to,1547,1547
Thord degns artikler,law,Gammeldansk,AM 5 4to,1547,1547
Gårdsretten,law,Gammeldansk,AM 5 4to,1547,1547
Udsigt over lovens indhold,law,Gammeldansk,AM 5 4to,1547,1547
Kong Christoffers stadsret,law,Gammeldansk,AM 5 4to,1547,1547
Christian III's håndfæstning samt recesserne af 1537 1539 1540 og en forordning om markerebning,law,Gammeldansk,AM 5 4to,1547,1547
Christian III's Københavnske reces 1547,law,Gammeldansk,AM 5 4to,1547,1547
Værdiberegninger o.l.,,Dansk og latin,AM 906 4to,1675,1725
,,Ældre nydansk,AM 42 4to,1500,1599
Skånske stadsret,,Ældre nydansk,AM 42 4to,1500,1599
Malmøs privilegier fra 1360-1487,,Ældre nydansk,AM 42 4to,1500,1599
Kong Frederiks reces,,Ældre nydansk,AM 42 4to,1500,1599
Rigens ret,,Ældre nydansk,AM 42 4to,1500,1599
Kong Eriks og Dronning Margretes fiskeribestemmelser for Skanør og Falsterbro,,Ældre nydansk,AM 42 4to,1500,1599
Bestemmelser for høstmarkedet i Malmø,,Ældre nydansk,AM 42 4to,1500,1599
Visby søret,,Ældre nydansk,AM 42 4to,1500,1599
Overenskomst med de Vendiske stæder på herredagen i odense 1565,,Ældre nydansk,AM 42 4to,1500,1599
Kong Christoffers stadsret,,Ældre nydansk,AM 42 4to,1500,1599
Skånske lov,,Ældre nydansk,AM 42 4to,1500,1599
Jyske lovs fortale,law,Gammeldansk,AM 21 4to,1475,1499
Valdemars Sjællandske lov,law,Gammeldansk,AM 21 4to,1475,1499
Eriks Sjællandske lov,law,Gammeldansk,AM 21 4to,1475,1499
Sjællandske kirkelov,law,Gammeldansk,AM 21 4to,1475,1499
Roskilde stadsret,law,Gammeldansk,AM 21 4to,1475,1499
