Title,Class,Language,Shelfmark,Date1,Date2
Modus Confidendi,theol,Gammeldansk,AM 21 4to,1475,1499
De Passione Domini,bibl,Gammeldansk,AM 21 4to,1475,1499
Gårdsretten,law,Gammeldansk,AM 21 4to,1475,1499
Opskrift på tilberedelsen af en drik,recip,Gammeldansk,AM 21 4to,1475,1499
Regnskab over proviant og kreaturer mv.,,Dansk,AM 918 4to,1500,1799
Et underligt syn: åbenbaret den 1. august 1657 for M. Arent Hammersmid ved Vestfossen på Egger,,Dansk,AM 918 4to,1500,1799
Den norske hirdskrå,,Ældre nydansk,AM 107 4to,1600,1624
Møntberegning,alf,Gammeldansk,AM 7 4to,1500,1599
Jyske lov,log,Gammeldansk,AM 7 4to,1500,1599
Kong Erik Glippings Nyborgske forordninger for Nørrejylland 1284,log,Gammeldansk,AM 7 4to,1500,1599
Kong Erik Glippings Helsingborgske forordninger 1283,log,Gammeldansk,AM 7 4to,1500,1599
Kong Christian Is forordning for Nørrejylland 1466,log,Gammeldansk,AM 7 4to,1500,1599
Gårdsretten,log,Gammeldansk,AM 7 4to,1500,1599
Dom mellem Iver Foss og Stig Pors,dom,Gammeldansk,AM 7 4to,1500,1599
Kong Erik glippings Nyborgske forordning (1284) for Skåne,logfr,Gammeldansk,AM 7 4to,1500,1599
Udsigt over lovens indhold,log regist,Gammeldansk,AM 7 4to,1500,1599
Thord degns artikler,logfr,Gammeldansk,AM 7 4to,1500,1599
Den ældste Lundske eller Helsingborgske stadsret,log,Gammeldansk,AM 7 4to,1500,1599
Den Dalbyske forordning,logfr,Gammeldansk,AM 7 4to,1500,1599
Kong Christian IIIs Dronningborgske reces 1551 og Københavnske 1547,logfr,Gammeldansk,AM 7 4to,1500,1599
Gulaþingslǫg,,Ældre nydansk,AM 64 4to,1575,1625
Retterbøder recesser o.l.,,Ældre nydansk,AM 64 4to,1575,1625
Uddrag af Lauritz hanssøns lovhåndskrift,,Ældre nydansk,AM 64 4to,1575,1625
Danmarks adels gamle navn og slægter,,Ældre nydansk,AM 64 4to,1575,1625
Fjorten kongekapeller i Norge,,Ældre nydansk,AM 64 4to,1575,1625
Nogle spørgsmål om Norges lov som synes dunkle og som kunne forandres,,Ældre nydansk,AM 64 4to,1575,1625
Ribe stadsret,,Ældre nydansk,AM 15 4to,1575,1625
,,Ældre nydansk,AM 778 a 4to,1600,1715
Om Grønland,,Ældre nydansk,AM 778 a 4to,1600,1715
Om Grønland,,Ældre nydansk,AM 778 a 4to,1600,1715
Historiske excerpter,,Ældre nydansk,AM 778 a 4to,1600,1715
Dyreverden i Island Grønland og polarhaven,,Ældre nydansk,AM 778 a 4to,1600,1715
Brev om cencuren i en Grønlandsbeskrivelse der var planlagt til udgivelse,,Ældre nydansk,AM 778 a 4to,1600,1715
Christian IV's brev af år,,Ældre nydansk,AM 778 a 4to,1600,1715
Fred udi det hedenske Norden,,Dansk,AM 851 4to,1675,1725
Jyske lovs fortale,law,Gammeldansk,AM 23 4to,1475,1525
Valdemars Sjællandske lov,law,Gammeldansk,AM 23 4to,1475,1525
Sjællandske kirkelov,law,Gammeldansk og latin,AM 23 4to,1475,1525
Den fornyede unionsakt af 1436,law,Gammeldansk,AM 23 4to,1475,1525
Spredte retslige optegnelser på dansk og latin samt værdiberegning af jord,law,Gammeldansk og latin,AM 23 4to,1475,1525
Kong Hans' håndfæstning Halmstad 1483,law,Gammeldansk og latin,AM 23 4to,1475,1525
Södermannalagens kirkebalk,law,Gammeldansk og latin,AM 23 4to,1475,1525
Kongelige forordninger,law,Gammeldansk,AM 23 4to,1475,1525
Valdemar Atterdags privilegium for Lund 1361,law,Gammeldansk,AM 23 4to,1475,1525
Dialogue between God and the Soul (from: The Imitation of Christ),,Dansk,AM 1056 XXXVI 4to,1450,1500
Fortegnelse over Københavns Universitets jordeskyld i København,,Ældre nydansk,AM 879 4to,1600,1649
Indholdsfortegnelse,,Gammeldansk,AM 40 4to,1400,1499
Skånske lov,,Gammeldansk,AM 40 4to,1400,1499
Valdemar IIs forordning om jernbyrds afskaffelse,,Gammeldansk,AM 40 4to,1400,1499
Kong Erik Glippings vordingborgske forordning 1282,,Gammeldansk,AM 40 4to,1400,1499
Kong Erik Glippings nyborgske forordning for Skåne 1284,,Gammeldansk,AM 40 4to,1400,1499
Vederlagsretten,,Gammeldansk,AM 40 4to,1400,1499
Epilogen til Skånske kirkelov,,Gammeldansk,AM 40 4to,1400,1499
Arvebogen,,Gammeldansk,AM 40 4to,1400,1499
Skånske stadsret,,Gammeldansk,AM 40 4to,1400,1499
Skånske kirkelov,,Gammeldansk,AM 40 4to,1400,1499
Christian IIs ordinans,,Dansk,AM 804 4to,1515,1525
Snorra Edda del I,,Ældre nydansk,AM 760 4to,1650,1699
Kort Vending,,Ældre nydansk,AM 808 4to,1575,1599
Kong Magnus lagabøters Norske landslov,,Ældre nydansk,AM 85 4to,1500,1599
Af kejserloven,,Ældre nydansk,AM 85 4to,1500,1599
Frederik II Om ægteskabssager Kronborg 1582,,Ældre nydansk,AM 85 4to,1500,1599
Poul Hvitfeltds reces Skien 1576,,Ældre nydansk,AM 85 4to,1500,1599
Nidaros takmark,,Ældre nydansk,AM 85 4to,1500,1599
Regulæ juris,,Ældre nydansk,AM 85 4to,1500,1599
Sager som er mellem kongen og biskoppen,,Ældre nydansk,AM 85 4to,1500,1599
Stamtavle fra Magnus Måneskjold,,Ældre nydansk,AM 85 4to,1500,1599
Kong Hans kroning,,Ældre nydansk,AM 85 4to,1500,1599
Norsk kongerække fra Harald hårfager til Christoffer af Bayern,,Ældre nydansk,AM 85 4to,1500,1599
Christian I retterbod for Trondhjem Oslo 1478,,Ældre nydansk,AM 85 4to,1500,1599
Truid Ulfstands og Claus Billes reces Bergen 1539,,Ældre nydansk,AM 85 4to,1500,1599
Erik Rosenkrans reces' Bergen 1565,,Ældre nydansk,AM 85 4to,1500,1599
Jørgen Lykkes reces med Frederiks IIs bekræftelse 1574,,Ældre nydansk,AM 85 4to,1500,1599
Bergens Bylov,,Ældre nydansk,AM 85 4to,1500,1599
Farmannaloven,,Ældre nydansk,AM 85 4to,1500,1599
Retterbøder forordninger og recesser fra 1200-1500-tallet,,Ældre nydansk,AM 85 4to,1500,1599
Om Edens Betydning,,Ældre nydansk,AM 85 4to,1500,1599
Værdiberegning i Norge,,Ældre nydansk,AM 85 4to,1500,1599
Forhandlinger på Oslo rådstue 1587,,Ældre nydansk,AM 85 4to,1500,1599
Danske annaler 1452-1536 1559-60,,Ældre nydansk,AM 85 4to,1500,1599
Norske annaler 1328-1550,,Ældre nydansk,AM 85 4to,1500,1599
Grønlandskort,,Dansk,AM 772 a 4to,1700,1724
Om Thorlacius' rettelser angående Grønland til en,,Ældre nydansk,AM 772 a 4to,1700,1724
Descriptio Gronlandica,,Ældre nydansk,AM 772 a 4to,1700,1724
Kursforskrifter for Grønland,,Ældre nydansk,AM 773 a 4to,1700,1724
Historisk-topografisk undersøgelse,,Dansk og latin,AM 251 4to,1693,1699
Nidaros bylov,,Ældre nydansk,AM 97 4to,1550,1599
Om edens betydning. Formularer for byfogeds- rådmands- lagrettes- og borger-ed,,Ældre nydansk,AM 97 4to,1550,1599
Farmannaloven,,Ældre nydansk,AM 97 4to,1550,1599
Retterbøder fra 1200-1500-tallet,,Ældre nydansk,AM 97 4to,1550,1599
Kong Magnus Lagabøters Norske landslov,,Ældre nydansk,AM 89 4to,1550,1599
Retterbøder recesser o.l.,,Ældre nydansk med undtagelse af et mindre stykke,AM 89 4to,1550,1599
Værdiberegning forklaringer og udtryk i loven og lign.,,Ældre nydansk,AM 89 4to,1550,1599
Annaler 1328-1583,,Ældre nydansk,AM 89 4to,1550,1599
Småstykker om mandsgæld tegn og marketal,,Ældre nydansk,AM 89 4to,1550,1599
Fingrenes betydning ved edsaflæggelsen,,Ældre nydansk,AM 89 4to,1550,1599
Forskellige udkast til beretning om die af,,Dansk islendsk og latin,AM 998 4to,1700,1799
Jærtegnspostil,miracle,Gammeldansk,AM 1056 X 4to,1450,1499
Betænkning om gyldigheden af I. artikel om arv i kong Håkon Magnussons retterbod af år 1313,,Ældre nydansk,AM 208 4to,1700,1724
Absalon Pederssøns Norges beskrivelse,,Ældre nydansk,AM 886 4to,1600,1624
Beskrivelse af det kongelige biblioteks islandske håndskrifter,,Dansk,AM 1062 4to,,
Forklaring på Eske Billes ret til Brunlag gård og gods i Norge,,Ældre nydansk,AM 32 b 4to,1675,1725
Stamtavle over slægten Krummedige,,Ældre nydansk,AM 32 b 4to,1675,1725
Versificerede leveregler ejernavne o.l.,,Ældre nydansk,AM 35 4to,1592,1592
Titelblad til Skånske lov,,Ældre nydansk,AM 35 4to,1592,1592
Jyske lovs fortale,,Ældre nydansk,AM 35 4to,1592,1592
Skånske lov,,Ældre nydansk,AM 35 4to,1592,1592
Kong Erik glippings Nyborgske forordning for Skåne 1284,,Ældre nydansk,AM 35 4to,1592,1592
Skånske kirkelov,,Ældre nydansk,AM 35 4to,1592,1592
Arvebogen,,Ældre nydansk,AM 35 4to,1592,1592
Grænseskel mellem Danmark og Sverige,,Ældre nydansk,AM 35 4to,1592,1592
Grønlandsbeskrivelse,,Dansk,AM 777 b-d 4to,1575,1699
Grønlandsbeskrivelse,,Dansk,AM 777 b-d 4to,1575,1699
Brev,,Dansk,AM 777 b-d 4to,1575,1699
Grønlandsbeskrivelse,,Dansk,AM 777 b-d 4to,1575,1699
Skånske lov,,Ældre nydansk,AM 27 4to,1675,1725
Kong Valdemar IIs forordning om jernbyrds afskaffelse,,Ældre nydansk,AM 27 4to,1675,1725
Kong Erik glippings Vordingborgske forordning 1282 og Nyborgske forordning for Skåne 1284,,Ældre nydansk,AM 27 4to,1675,1725
Vederlagsretten,,Ældre nydansk,AM 27 4to,1675,1725
Arvebogen,,Ældre nydansk,AM 27 4to,1675,1725
Skånske stadsret,,Ældre nydansk,AM 27 4to,1675,1725
Skånske kirkeret,,Ældre nydansk,AM 27 4to,1675,1725
Indholdsfortegnelse,,Ældre nydansk,AM 27 4to,1675,1725
Gronlandia,,Ældre nydansk,AM 776 4to,1600,1715
Fostbrødre saga,,Ældre nydansk,AM 776 4to,1600,1715
Indholdsfortegnelse,,Gammeldansk,AM 39 4to,1475,1525
Skånske lov,,Gammeldansk,AM 39 4to,1475,1525
Kong Erik Glippings nyborgske forordning for Skåne 1284,,Gammeldansk,AM 39 4to,1475,1525
Skånske kirkelov,,Gammeldansk,AM 39 4to,1475,1525
Kong Erik af Pommerns privilegium for Landskrona,,Gammeldansk,AM 39 4to,1475,1525
Skånske stadsret,,Gammeldansk,AM 39 4to,1475,1525
Arvebogen,,Gammeldansk,AM 39 4to,1475,1525
,,Gammeldansk,AM 39 4to,1475,1525
Valdemar IIs forordning om jærnbyrds afskaffelse,,Gammeldansk,AM 39 4to,1475,1525
Kong Erik af Pommerns og Dronning Margretes fiskeriforordning,,Gammeldansk,AM 39 4to,1475,1525
Om hævd,,Gammeldansk,AM 39 4to,1475,1525
Om stævning til kongens ting i Skåne,,Gammeldansk,AM 39 4to,1475,1525
Gårdsretten,,Gammeldansk,AM 39 4to,1475,1525
Bønnebog,,Gammeldansk,AM 1056 XXXII 4to,1475,1499
Jyske lov,law,Gammeldansk,AM 11 4to,1475,1525
Valdemars Sjællandske lov,law,Gammeldansk,AM 11 4to,1475,1525
Gårdsretten,law,Gammeldansk,AM 11 4to,1475,1525
Sjællandske kirkelov,law,Gammeldansk,AM 11 4to,1475,1525
Erik Glippings vordingborgske forordning 1282,law,Gammeldansk,AM 11 4to,1475,1525
Erik Glippings nyborgske forordning for Sjælland 1284,law,Gammeldansk,AM 11 4to,1475,1525
Om at dele jord,law,Gammeldansk,AM 11 4to,1475,1525
Landsdommer i Nørrejylland Peder Lykkes dom 1433 om u-ære,law,Gammeldansk,AM 11 4to,1475,1525
Notits om jordberegning,law,Gammeldansk,AM 11 4to,1475,1525
Christian IIs håndfæstning,law,Gammeldansk,AM 11 4to,1475,1525
Jord- og værdiberegninger,law,Gammeldansk,AM 11 4to,1475,1525
Antegnelser over Norske lov,,Ældre nydansk,AM 111 4to,1650,1699
Optegnelser til Islands ældre Beskrivelse,,Ældre nydansk,AM 964 a-b 4to,1800,1899
Optegnelser til Islands ældre Historie,,Ældre nydansk,AM 964 a-b 4to,1800,1899
Et religiøst skrift,,Gammeldansk,AM 1056 XXI 4to,1400,1499
Jyske lov,law,Gammeldansk,AM 3 4to,1475,1499
Danske kongebreve og håndfæstninger,law,Gammeldansk,AM 3 4to,1475,1499
Gårdsretten,law,Gammeldansk,AM 3 4to,1475,1499
Forklaring på værdiberegningen i lovens bødebestemmelser,law,Gammeldansk,AM 3 4to,1475,1499
Chronicon sive Historia Joannis Regis Daniæ,,Ældre nydansk,AM 859 4to,1582,1582
Skånske arvebog,,Gammeldansk,AM 1056 XL 4to,1300,1399
Grønlandsbeskrivelse del III,,Ældre nydansk,AM 774 a 4to,1703,1724
Gammeldansk bønnebog,,Dansk og på bl. 5v-6r nedertysk,AM 789 4to,1400,1499
Norsk kongekrønike,,Ældre nydansk,AM 882 4to,1600,1649
Skånske kirkelov,logfr,Ældre nydansk,AM 38 b 4to,1640,1660
Jyske lov,,Gammeldansk,AM 1056 XXXVII 4to,1300,1399
Kong Magnus Lagabøters Norske landslov,,Ældre nydansk,AM 93 4to,1500,1599
Retterbøder fra 1200-1400-tallet,,Ældre nydansk,AM 93 4to,1500,1599
Sager mellem kongen og biskoppen,,Ældre nydansk,AM 93 4to,1500,1599
Et religiøst skrift,,Gammeldansk,AM 1056 XX 4to,1400,1499
,,Dansk og latin,AM 1050 4to,1500,1730
En ny vise,,Ældre nydansk,AM 1050 4to,1500,1730
Christian IV med følges indskrifter på en rude i Bergen rådhus 1599,,Ældre nydansk,AM 1050 4to,1500,1730
Kong Erik glippings Nyborgske forordning 1284,,Ældre nydansk,AM 1050 4to,1500,1730
Annal for 1286-1548,,Ældre nydansk,AM 1050 4to,1500,1730
Retterbod for Hr Trond Ulfsstand og Hr Claus Bille,,Ældre nydansk,AM 1050 4to,1500,1730
Fortegnelse over de håndskrifter justitsråd Rømer købte på Parsbergs auktion,,Ældre nydansk,AM 1050 4to,1500,1730
En fortegnelse over islandske sagaer,,Ældre nydansk,AM 1050 4to,1500,1730
Kong Magnus lagabøters Norske landslov,,Ældre nydansk,AM 81 4to,1550,1600
Retterbøder fra 1200- og 1300-tallet,,Ældre nydansk,AM 81 4to,1550,1600
Fortegnelse over ridder Hartvig Krummediges norske jordegods,,Ældre nydansk,AM 880 4to,,
Passionale,,Gammeldansk,AM 1056 XXXIII 4to,1475,1499
Apostlen Johannes og brudgommen,,Gammeldansk,AM 1056 XVIII 4to,1400,1499
Breve,,Ældre nydansk,AM 914 6 4to,1800,1815
Norsk kongerække fra Harald hårfager til Olav Håkonsson,,Ældre nydansk,AM 91 4to,1575,1599
Kong Magnus Lagabøters Norske landslov,,Ældre nydansk,AM 91 4to,1575,1599
Retterbøder og forordninger fra 1200-1500-tallet,,Ældre nydansk,AM 91 4to,1575,1599
Småvers og Penneprøver fra ca. 1500,,Dansk og dansk-latin,AM 46 4to,1475,1499
Ni artikler besluttede af kong Gustav og rigens råd,,Ældre nydansk,AM 46 4to,1475,1499
Om Edens Betydning,,Ældre nydansk,AM 58 4to,1300,1360
Jyske lovs fortale,law,Gammeldansk,AM 25 4to,1450,1499
Eriks Sjællandske lov,law,Gammeldansk,AM 25 4to,1450,1499
Sjællandske kirkelov,law,Gammeldansk,AM 25 4to,1450,1499
Kong Eriks håndfæstning,law,Gammeldansk,AM 25 4to,1450,1499
Olofs håndfæstning,law,Gammeldansk,AM 25 4to,1450,1499
Grænseskel mellem Danmark og Sverige,law,Gammeldansk,AM 25 4to,1450,1499
Register til kirkeretten samt de to håndfæstninger,index,Gammeldansk,AM 25 4to,1450,1499
Visbys søret,law,Gammeldansk,AM 25 4to,1450,1499
Skånske købstadsret,law,Gammeldansk,AM 25 4to,1450,1499
Kong Christoffers almindelige stadsret,law,Gammeldansk,AM 25 4to,1450,1499
Sørgedigt i Alexandrinere om Frederik III,,Ældre nydansk,AM 861 4to,1650,1699
Københavns borgeres artikler til bogmestere og råd 1580 med disses svar,,Ældre nydansk,AM 29 4to,1500,1699
Rigens dele,,Ældre nydansk,AM 29 4to,1500,1699
Rigens ret med sine breve,,Ældre nydansk,AM 29 4to,1500,1699
Juridiske optegnelser,,Ældre nydansk,AM 29 4to,1500,1699
Udsigt over lovens indhold,,Ældre nydansk,AM 29 4to,1500,1699
Kong Christians håndfæstning,,Ældre nydansk,AM 29 4to,1500,1699
Gårdsretten,,Ældre nydansk,AM 29 4to,1500,1699
Sager der skal værges med køns ed,,Ældre nydansk,AM 29 4to,1500,1699
Alle tre-marks sager som findes i loven,,Ældre nydansk,AM 29 4to,1500,1699
Kong Erik glippings Nyborgske forordning for Nørrejylland 1248,,Ældre nydansk,AM 29 4to,1500,1699
Kong Frederik IIs forordning om fiskerlejerne 1572,,Ældre nydansk,AM 29 4to,1500,1699
Kong Christian IIIs københavnske reces 1537,,Ældre nydansk,AM 29 4to,1500,1699
Kancelliordning fra tiden før 1523,,Ældre nydansk,AM 29 4to,1500,1699
Artikler udtaget af rigens ret med nogle bemærkelsesværdige domme,,Ældre nydansk,AM 29 4to,1500,1699
Kong Valdemar IIs forordning om jernbyrd,,Ældre nydansk,AM 29 4to,1500,1699
Skånske kirkelov,law,Gammeldansk,AM 37 4to,1250,1599
Frederik I's reces Odense 1527,law,Gammeldansk,AM 37 4to,1250,1599
Privatoptegnelser fra 1500-tallet,note,Gammeldansk,AM 37 4to,1250,1599
Notitser om 1) Majestætsforbrydeler 2) fredkøb 3) køb og salg 4) gæld,law,Gammeldansk (notits 2 og 4) og latin (notits 1 og 3),AM 37 4to,1250,1599
Kong Christian Is juramentum 1449,law,Gammeldansk,AM 37 4to,1250,1599
Gårdsretten,law,Gammeldansk,AM 37 4to,1250,1599
Christian Is løfte til Sveriges indbyggere,law,Gammeldansk,AM 37 4to,1250,1599
Sententia data in Kalundborg super introductionem a consiliariis regis 1494,law,Gammeldansk,AM 37 4to,1250,1599
Ærendlefs og Olsdorps præstekrønike,,Ældre nydansk,AM 873 4to,1600,1699
Roskilde-årbogen 1448-1549,,Ældre nydansk,AM 838 4to,1500,1599
Register,,Ældre nydansk,AM 845 4to,1675,1725
Retterbøder og recesser 1200-1500-tallet,,Ældre nydansk,AM 101 4to,1575,1625
Forklaring over gamle norske ord,,Ældre nydansk,AM 101 4to,1575,1625
Bergens rimkrønike,,Ældre nydansk,AM 83 b 4to,1594,1594
,,Dansk,AM 1056 XLI 4to,1400,1424
Ordregister til Norske lov,,Ældre nydansk,AM 113 4to,1600,1699
Afhandling om messen,,Gammeldansk,AM 1056 XIX 4to,1400,1499
Den helige Birgittas åbenbaringer,,Gammeldansk,AM 1056 XXV 4to,1450,1499
Roskilde kapitel jordebog,,Ældre nydansk,AM 876 4to,1568,1568
Kommentar til Thorlacius' kort over Grønland,,Ældre nydansk,AM 771 a 4to,1728,1728
Bøn til Jesus Kristus,pray,Gammeldansk,AM 1056 XII 4to,1450,1499
Fragmenter fra tidebogen,pray,Gammeldansk,AM 1056 XII 4to,1450,1499
Lægebog,,Gammeldansk,AM 819 4to,1500,1524
Skånske lov,,Ældre nydansk,AM 43 4to,1700,1799
Om Grønland og Vinland,,Ældre nydansk,AM 778 b 4to,1700,1724
Ribe stadsret,,Ældre nydansk,AM 16 4to,1600,1699
Kong Magnus lagabøtgers Norske landslov,,Ældre nydansk,AM 75 4to,1500,1599
Værdiberegning,,Ældre nydansk,AM 75 4to,1500,1599
Bønnebog,,Gammeldansk,AM 1056 XXXIV 4to,1475,1525
Den norske hirdskrå,,Ældre nydansk,AM 108 4to,1500,1599
Jyske lov,log,Gammeldansk,AM 8 4to,1400,1499
Kong Magnus Lagabøters Norske landslov,,Ældre nydansk,AM 79 4to,1575,1599
Norske retterbøder og forordninger fra 1200- til 1500-tallet,,Ældre nydansk,AM 79 4to,1575,1599
Danske kongebreve fra Frederik II til Christian IV,,Ældre nydansk,AM 79 4to,1575,1599
Beslutninger på herredagen i Bergen 1604,,Ældre nydansk,AM 79 4to,1575,1599
Optegnelser i årbogsform fra verdens skabelse til året 1581,,Ældre nydansk,AM 840 4to,1550,1599
Embedsbreve privatoptegnelser og lægeråd,,Dansk og latin,AM 840 4to,1550,1599
Jyske lov,logfr,Gammeldansk,AM 4 4to,1275,1325
Jónsbók,,Ældre nydansk,AM 167 4to,1600,1699
Register over islandske rímur,,Ældre nydansk,AM 923 4to,1850,1899
Speculum sapientiae,,Gammeldansk,AM 782 4to,1500,1524
Bønner at læse på ugens dage,,Gammeldansk,AM 782 4to,1500,1524
Absalon Pederssøns Norges beskrivelse,,Ældre nydansk,AM 885 4to,1600,1624
Bønnebog,,Gammeldansk,AM 790 4to,1500,1524
Om de norske loves tilblivelse og lagdømmernes inddeling,,Ældre nydansk,AM 94 4to,1575,1625
Fra jordebogskommisionens tid,,Dansk og islandsk,AM 1057 4to,1700,1724
Brevveksling mellem Arne Magnusson og hans kone,,Hovedsagelig dansk,AM 1057 4to,1700,1724
