Title,Class,Language,Shelfmark,Date1,Date2
Et privatbrev fra I. Mathesius,,Dansk,AM 1057 4to,1700,1724
Breve fra C. J. Lund,,Dansk,AM 1057 4to,1700,1724
Breve fra R. Rasmussen,,Dansk,AM 1057 4to,1700,1724
Breve fra N. Therckilsen,,Dansk,AM 1057 4to,1700,1724
Kopi af en erklæring fra L. C. Gottrup,,Dansk,AM 1057 4to,1700,1724
Aktstykker om udlån af norske diplomer og brevbøger til Arne Magnusson,,Dansk,AM 1057 4to,1700,1724
Notitser om håndskrifter og gamle breve,,Dansk og islandsk,AM 1057 4to,1700,1724
Kong Magnus Lagabøters Norske landslov,,Ældre nydansk,AM 86 4to,1500,1599
Norges kongerække til Christoffer af Bayern,,Ældre nydansk,AM 86 4to,1500,1599
Retterbøder og forordninger fra 1200-1500-tallet,,Ældre nydansk,AM 86 4to,1500,1599
Regulæ juris,,Ældre nydansk,AM 86 4to,1500,1599
Sager mellem kongen og biskoppen,,Ældre nydansk,AM 86 4to,1500,1599
Slægttavle fra Magnus Måneskjold,,Ældre nydansk,AM 86 4to,1500,1599
Kong Hans kroning,,Ældre nydansk,AM 86 4to,1500,1599
Om edens betydning,,Ældre nydansk,AM 86 4to,1500,1599
Kursforskrifter for Grønland,,Ældre nydansk,AM 773 b 4to,1686,1694
Registrant over en skøde- og brevbog især om Roskilde kapitel,,Ældre nydansk,AM 1034 4to,1675,1725
Kristiansands privillegier,,Ældre nydansk,AM 98 4to,1600,1699
Vejviser for pilgrimme,,Gammeldansk,AM 792 4to,1425,1499
Dialog mellem Æterna Sapientia og Disciplen,,Gammeldansk,AM 1056 XI 4to,1475,1525
Kong Magnus Lagabøters Norske landslov,,Ældre nydansk,AM 84 4to,1575,1599
Norsk kongerække til Kristoffer af Bayern,,Ældre nydansk,AM 84 4to,1575,1599
Katalog,,Dansk,AM 1059 4to,1825,1875
Kong Magnus Lagabøters Norske landslov,,Ældre nydansk,AM 88 4to,1575,1599
Retterbøder fra 1300-tallet,,Ældre nydansk,AM 88 4to,1575,1599
En versificeret hilsen,,Ældre nydansk,AM 88 4to,1575,1599
,,Ældre nydansk,AM 96 4to,1600,1624
Contentio inter animam et corpus,,Ældre nydansk,AM 41 4to,1325,1375
Skånske lov,,Ældre nydansk,AM 41 4to,1325,1375
Skånske kirkeret,,Ældre nydansk,AM 41 4to,1325,1375
Bønnebog,,Gammeldansk,AM 1056 XXX 4to,1400,1499
Dansk lægebog,,Ældre nydansk,AM 249 e 4to,1575,1625
Psalterium Davidis,,Dansk,AM 435 b 4to,1712,1725
Brev fra Torfæus' enke til Arne Magnusson,,Dansk,AM 435 b 4to,1712,1725
Jyske lovs fortale,law,Gammeldansk,AM 22 4to,1450,1499
Valdemars Sjællandske lov,law,Gammeldansk,AM 22 4to,1450,1499
Erik Glippings vordingborgske forordning 1282,law,Gammeldansk,AM 22 4to,1450,1499
Erik Glippings nyborgske forordning 1284,law,Gammeldansk,AM 22 4to,1450,1499
Sjællandske kirkelov,law,Gammeldansk,AM 22 4to,1450,1499
Kongelige håndfæstninger fra 1300-tallet,law,Gammeldansk,AM 22 4to,1450,1499
Eriks Sjællandske lov,law,Gammeldansk,AM 22 4to,1450,1499
Erik Glippings nyborgske forordning for Nørrejylland 1284,law,Gammeldansk,AM 22 4to,1450,1499
Om tyveri,law,Gammeldansk og middelnedertysk,AM 22 4to,1450,1499
Gårdsretten,law,Gammeldansk,AM 22 4to,1450,1499
Kong Hans' almindelige stadsret,law,Gammeldansk,AM 22 4to,1450,1499
Register til stadsretten,law,Gammeldansk,AM 22 4to,1450,1499
Tilbud fra Peder Hvitfeldt og Christoffer Walkendorff angående Grønlands genopdagelse,,Dansk,AM 770 c 4to,,
Christian IV's tilladelse for,,Dansk,AM 770 c 4to,,
Dagbog over Jakob Aldays Grønlandsrejse 1579,,Dansk,AM 770 c 4to,,
Christian IIs ordinans 1522,,Gammeldansk,AM 30 4to,1522,1522
Tre danske forordninger om betaling af tiende,law,Ældre nydansk,AM 18 4to,1560,1624
De tre vanskelige spørgsmål,,Dansk,AM 1056 XXXIX 4to,1500,1599
,,Gammeldansk,AM 1056 XXIII 4to,1475,1499
Jyske lov,law,Gammeldansk,AM 6 4to,1540,1560
Thord degns artikler,law,Gammeldansk,AM 6 4to,1540,1560
Udsigt over lovens indhold,law,Gammeldansk,AM 6 4to,1540,1560
Kong Christoffers stadsret,law,Gammeldansk,AM 6 4to,1540,1560
Erik Glippings nyborgske forordninger 1284,law,Gammeldansk,AM 6 4to,1540,1560
Gårdsretten,law,Gammeldansk,AM 6 4to,1540,1560
Mindre retsbestemmelser,law,Gammeldansk,AM 6 4to,1540,1560
Rigens dele,law,Gammeldansk,AM 6 4to,1540,1560
Rigens dele,law,Gammeldansk,AM 6 4to,1540,1560
Optegnelser om mønt og vægt,law,Gammeldansk,AM 6 4to,1540,1560
Vidnesbyrd,law,Gammeldansk,AM 6 4to,1540,1560
Christian IIIs håndfæstning,law,Gammeldansk,AM 6 4to,1540,1560
Christian IIIs forordning Koldinghus 1548,law,Gammeldansk,AM 6 4to,1540,1560
Christian IIs reces Dronningborg 1551,law,Ældre nydansk,AM 6 4to,1540,1560
Ejernotitser tankesprog o.l.,,Ældre nydansk og latin,AM 61 a 4to,1300,1600
,,Ældre nydansk,AM 61 a 4to,1300,1600
Om Tiendefald,,Ældre nydansk,AM 61 a 4to,1300,1600
Register over Sagøre,,Ældre nydansk,AM 61 a 4to,1300,1600
Borgerskabsed i Bergen,,Ældre nydansk og tysk,AM 61 a 4to,1300,1600
En Dommers Daglige Bøn,,Ældre nydansk,AM 61 a 4to,1300,1600
Hvorledes lavtinget sættes i Bergen,,Ældre nydansk,AM 61 a 4to,1300,1600
Lægeråd,,Dansk og latin,AM 842 4to,1590,1699
Dansk årbog 1158-1560,,Ældre nydansk,AM 842 4to,1590,1699
Opregning af adelsslægt 1536,,Ældre nydansk,AM 842 4to,1590,1699
Om Skt. Morten,,Ældre nydansk,AM 842 4to,1590,1699
Om skt. Christoffer,,Ældre nydansk,AM 842 4to,1590,1699
Edens betydning,,Ældre nydansk,AM 92 4to,1575,1625
Herredsskrivernes ed i Aggershus len 1592,,Ældre nydansk,AM 92 4to,1575,1625
Kong Magnus Lagabøters Norske landslov,,Ældre nydansk,AM 92 4to,1575,1625
Retterbøder fra 1200-1300-tallet,,Ældre nydansk,AM 92 4to,1575,1625
Register over retterbøderne,,Ældre nydansk,AM 92 4to,1575,1625
Norsk kongerække fra Harald hårfager til Christoffer af Bayern,,Ældre nydansk,AM 92 4to,1575,1625
Arvetallet,,Ældre nydansk,AM 92 4to,1575,1625
Christian IV privilegier for den norske adel Kronborg 1591,,Ældre nydansk,AM 92 4to,1575,1625
En dialog mellem far og datter om klosterlivet,,Gammeldansk,AM 1056 XVII 4to,1400,1499
Revelationes Sancte Birgitte,,Gammeldansk,AM 1056 XVI 4to,1450,1599
Kong Magnus lagabøters Norske landslov,,Ældre nydansk,AM 80 4to,1500,1599
Retterbøder og forordninger fra 1200- til 1500-tallet,,Ældre nydansk,AM 80 4to,1500,1599
Tre forrodninger af Christian III 1550,,Ældre nydansk,AM 80 4to,1500,1599
Regulæ juris,,Ældre nydansk og latin,AM 80 4to,1500,1599
Sager mellem kongen og biskoppen,,Ældre nydansk,AM 80 4to,1500,1599
Stamtavle fra Magnus Måneskjold,,Ældre nydansk,AM 80 4to,1500,1599
Kong Hans kroning,,Ældre nydansk,AM 80 4to,1500,1599
Norges konger,,Ældre nydansk,AM 80 4to,1500,1599
Kursforskrifter fra Norge og Island til Grønland,,Ældre nydansk,AM 80 4to,1500,1599
Rim over menneskenes alder og månederne,,Ældre nydansk,AM 80 4to,1500,1599
Visby søret,,Ældre nydansk,AM 80 4to,1500,1599
Truid Ulfstands og Claus Billes reces Oslo 1539,,Ældre nydansk,AM 80 4to,1500,1599
Christian IIs skibsartikler for Mogens Gyldenstjerne,,Ældre nydansk,AM 80 4to,1500,1599
Gårdsretten,,Ældre nydansk,AM 80 4to,1500,1599
Om ægteskab helligdag o.l.,,Ældre nydansk,AM 80 4to,1500,1599
Frederik II om tiende i Oslo Hamars og en del af Stavangers stift,,Ældre nydansk,AM 80 4to,1500,1599
Personalia og rim om Iver Jensen,,Ældre nydansk,AM 80 4to,1500,1599
Truid Ulfsstand og Claus Billes reces,,Ældre nydansk,AM 80 4to,1500,1599
Herredagsreces Oslo 1548,,Ældre nydansk,AM 80 4to,1500,1599
Christian II om handel bygsel (bortleje af jord) mm.,,Ældre nydansk,AM 80 4to,1500,1599
Uddrag af Lovmand Jon Simonssons lovhåndskrift,,Ældre nydansk,AM 80 4to,1500,1599
Kong Magnus Erikssons privilegier for Bergen,,Ældre nydansk,AM 80 4to,1500,1599
Artikler som sysselmænd og lovmænd har at holde,,Ældre nydansk,AM 80 4to,1500,1599
Dom om ran fra Dronning Margrethe Is tid,,Ældre nydansk,AM 80 4to,1500,1599
Vers fra Dydernes bog,,Ældre nydansk,AM 80 4to,1500,1599
Annalistiske optegnelser for årene 1455-1599,,Ældre nydansk,AM 80 4to,1500,1599
Om verdens tid og alder,,Ældre nydansk,AM 80 4to,1500,1599
Småstykker,,Ældre nydansk,AM 80 4to,1500,1599
Årets rørlige og urørlige fester,,Ældre nydansk,AM 80 4to,1500,1599
Marked som holdes årligt i Norge,,Ældre nydansk,AM 80 4to,1500,1599
Om synder og gode gerninger,,Ældre nydansk,AM 80 4to,1500,1599
Uheldsdage for åreladning og koppesætning.,,Ældre nydansk,AM 80 4to,1500,1599
Notitser og optegnelser,,Ældre nydansk,AM 80 4to,1500,1599
Den helige Birgittas åbenbaringer Bog II,,Gammeldansk,AM 1056 XXVI-XXVII 4to,1450,1499
Bønnebog,,Gammeldansk,AM 784 4to,1523,1523
Bønnebog,,Gammeldansk,AM 1056 XXXI 4to,1475,1499
Jyske lov,,Gammeldansk,AM 1056 XXIV 4to,1375,1425
Norsk kongekrønike,,Dansk,AM 883 4to,1573,1573
Roskilde-årbogen 1448-1549,,Dansk,AM 837 4to,1500,1599
Ordregister til Norske lov,,Ældre nydansk,AM 110 4to,1600,1699
Jyske lov,,Ældre nydansk,AM 10 4to,1675,1725
Erobring af Ditmarsken 1559,,Ældre nydansk,AM 2 4to,1500,1599
Retterbøder recesser o.l. fra 1200-1500-tallet,,Ældre nydansk og norrønt,AM 102 4to,1575,1625
Norsk kongerække fra Harald hårfager til Christoffer af Bayern,,Ældre nydansk,AM 83 a 4to,1575,1599
Norsk kongerække fra Harald hårfager til Christian IV,,Ældre nydansk,AM 83 a 4to,1575,1599
Danske kongers navn og tal til 1595,,Ældre nydansk,AM 83 a 4to,1575,1599
Memoire om nogle norske konger,,Ældre nydansk,AM 83 a 4to,1575,1599
Norsk kongerække fra Harald hårfager til Olav Håkonssön,,Ældre nydansk,AM 83 a 4to,1575,1599
Kong Magnus Lagabøters Norske landslov,,Ældre nydansk,AM 83 a 4to,1575,1599
Slotsherrer over Bergen hus,,Ældre nydansk,AM 83 a 4to,1575,1599
Jørgen Lykkes reces med Frederik IIs stadfæstelse,,Ældre nydansk,AM 83 a 4to,1575,1599
Jyske lovs fortale,law,Gammeldansk,AM 26 4to,1500,1524
Valdemars Sjællandske lov,law,Gammeldansk,AM 26 4to,1500,1524
Eriks Sjællandske lov,law,Gammeldansk,AM 26 4to,1500,1524
Sjællandske kirkelov,law,Gammeldansk,AM 26 4to,1500,1524
Erik Glippings vordingborgske og nyborgske forordninger,law,Gammeldansk,AM 26 4to,1500,1524
Gårdsretten,law,Gammeldansk,AM 26 4to,1500,1524
Kongelige forordninger og håndfæstninger fra 1300- og 1400-tallet,law,Gammeldansk og latin,AM 26 4to,1500,1524
Christian II's håndfæstning,law,Gammeldansk,AM 26 4to,1500,1524
Ry årbøger,,Ældre nydansk,AM 844 4to,1675,1725
Borger ed,,Ældre nydansk og tysk,AM 100 4to,1600,1699
Bergens bylov,,Ældre nydansk,AM 100 4to,1600,1699
Ivar Baardssøns grønlandsbeskrivelse,geog,Ældre nydansk,AM 777 a 4to,1600,1624
Krønike fra Erik af Pommern til Christian III's død,,Dansk,AM 839 4to,1770,1780
Årbog fra 1158-1560,,Dansk,AM 839 4to,1770,1780
,,Ældre nydansk,AM 927 4to,1800,1899
Antegnelser over Norske lov,,Ældre nydansk,AM 112 4to,1650,1699
Valdemars Sjællandske lov,law,Gammeldansk,AM 24 4to,1275,1299
Indholdsfortegnelse til Skånske lov og kirkeloven,index,Gammeldansk,AM 36 4to,1400,1499
Skånske lov,law,Gammeldansk,AM 36 4to,1400,1499
Skånske kirkelov,law,Gammeldansk,AM 36 4to,1400,1499
Arvebogen,law,Gammeldansk,AM 36 4to,1400,1499
Vederlagsretten,law,Gammeldansk,AM 36 4to,1400,1499
Erik Glippings forordning for Skåne 1284,law,Gammeldansk,AM 36 4to,1400,1499
Valdemar IIs forordning om jernbyrd,law,Gammeldansk,AM 36 4to,1400,1499
Skånske købstadsret,law,Gammeldansk,AM 36 4to,1400,1499
Erik af Pommerns og Margrete I's fiskeriforordning,law,Gammeldansk,AM 36 4to,1400,1499
Gårdsretten,law,Gammeldansk,AM 36 4to,1400,1499
Aktstykker i Povl Laxmands sag,law,Gammeldansk,AM 28 4to,1475,1525
Eriks Sjællandske lov,law,Gammeldansk,AM 28 4to,1475,1525
Sjællandske kirkelov,law,Gammeldansk,AM 28 4to,1475,1525
Om gårdfred,law,Gammeldansk,AM 28 4to,1475,1525
Sager som skal følges for kongen og med hans brev,law,Gammeldansk,AM 28 4to,1475,1525
Lovbestemmelser i henhold til jyske lov og byens privilegier i Harsløv,law,Gammeldansk,AM 28 4to,1475,1525
Skånske købstadret,law,Gammeldansk,AM 28 4to,1475,1525
Kong Christoffers stadsret,law,Gammeldansk,AM 28 4to,1475,1525
Juridiske optegnelser angående en drabssag,law,Gammeldansk,AM 28 4to,1475,1525
En ekstrakt af kirkelovene,law,Gammeldansk,AM 28 4to,1475,1525
Erik Glippings nyborgske forordning for Nørrejylland 1284,law,Gammeldansk,AM 28 4to,1475,1525
Erik Glippings helsingborgske forordning 1283,law,Gammeldansk,AM 28 4to,1475,1525
Christoffer II's kroningsed 1340,law,Gammeldansk,AM 28 4to,1475,1525
Christian I's forordning for Nørrejylland 1466,law,Gammeldansk,AM 28 4to,1475,1525
Gårdsretten,law,Gammeldansk,AM 28 4to,1475,1525
Oversigt over rettergangsbestemmelser i de gamle landskabslove,law,Gammeldansk,AM 28 4to,1475,1525
Thord degns artikler,law,Gammeldansk og latin,AM 28 4to,1475,1525
Middel mod blodstyrtning,medicine,Gammeldansk og latin,AM 28 4to,1475,1525
Valdemar Erikssøns håndfæstning 1326,law,Gammeldansk og latin,AM 28 4to,1475,1525
Juramentum Cristofferi Regis 1440,law,Gammeldansk og latin,AM 28 4to,1475,1525
Juramentum Cristierni Regis 1448,law,Gammeldansk og latin,AM 28 4to,1475,1525
Et mirakel om kong Edmund af England og hans søn,miracle,Gammeldansk,AM 28 4to,1475,1525
Gårdsretten,law,Gammeldansk,AM 28 4to,1475,1525
Kongelige danske håndfæstninger og kongebreve fra 1300-tallet (kong Kristoffer Valdemar og Oluf),law,Gammeldansk,AM 28 4to,1475,1525
Grænseskel mellem Danmark og Sverige,law,Gammeldansk og latin,AM 28 4to,1475,1525
Biskopperne Graves og Fos' hofprædikant Leths og sognepræst Loibergs resolution,,Ældre nydansk,AM 911 4to,1675,1725
,,Dansk,AM 55 4to,1590,1610
Guta lag,logfr,Dansk,AM 55 4to,1590,1610
Kong Christians Retterbøder 1550,,Ældre nydansk,AM 1053 4to,1700,1800
Kong Magnus lagabøters norske landslov,,Ældre nydansk,AM 82 4to,1500,1599
Retterbøder forordninger domme og lign. fra 1200-1500-tallet,,Ældre nydansk,AM 82 4to,1500,1599
Notits om Tønsberg-hus' erobring 1508,,Ældre nydansk,AM 82 4to,1500,1599
Notits om herredagen på Agershus 1599,,Ældre nydansk,AM 82 4to,1500,1599
Kong Frederik II Om lagting i Oslo Kbh. 1572.,,Ældre nydansk,AM 82 4to,1500,1599
,,Ældre nydansk,AM 82 4to,1500,1599
Kong Magnus lagabøters Norske landslov,,Ældre nydansk,AM 95 a 4to,1575,1627
Kong Magnus Lagabøters Norske landslov,,Ældre nydansk,AM 90 4to,1575,1599
Retterbøder og forordninger fra 1200-1500-tallet,,Ældre nydansk,AM 90 4to,1575,1599
Register til landsloven,,Ældre nydansk,AM 90 4to,1575,1599
Register over sagøre,,Ældre nydansk,AM 90 4to,1575,1599
Beretning og aflad,,Gammeldansk,AM 683 d 4to,,
Skånske kirkelov,logfr,Ældre nydansk,AM 38 a 4to,1650,1699
Tidebog,,Gammeldansk,AM 1056 XIII 4to,1450,1499
Missale,,Dansk og latin,AM 1056 XXIX 4to,1550,1599
Fortegnelse over breve der var forvarede på Aggershus slot 1622,,Ældre nydansk,AM 881 4to,1622,1699
Grønlandsbeskrivelse del III,,Ældre nydansk,AM 774 b 4to,1700,1724
Appendix om kåsen til Grønland,,Ældre nydansk,AM 774 b 4to,1700,1724
Et moralsk vers fra et missale,,Ældre nydansk,AM 1056 XXXVIII 4to,1575,1625
Fortegnelse over Aggershus stifts distrikter,,Ældre nydansk,AM 893 4to,1617,1650
Alfabetisk register,,Ældre nydansk,AM 893 4to,1617,1650
Jyske lov,law,Gammeldansk,AM 15 8vo,1507,1507
Kong Erik glippings nyborgske forordning for 								Nørrejylland 1284,law,Gammeldansk,AM 15 8vo,1507,1507
Kong Erik glippings nyborgske forordning for 								Sjælland 1284,law,Gammeldansk,AM 15 8vo,1507,1507
Kong Hans' stadsret for Skagen 1507,law,Gammeldansk,AM 15 8vo,1507,1507
Kong Christians åbne brev at fremmede købmænd på 								Skagen skulle deltage i skat og tynge,,Gammeldansk,AM 15 8vo,1507,1507
Ret elskovens dyd,hymn,Gammeldansk,AM 76 8vo,1452,1467
Mit hjerte det brænder,hymn,Gammeldansk,AM 76 8vo,1452,1467
Jomfru Marias navne,pray,Gammeldansk,AM 76 8vo,1452,1467
Lovsang til Jomfru Maria,hymn,Gammeldansk,AM 76 8vo,1452,1467
Ave Maria,hymn,Gammeldansk,AM 76 8vo,1452,1467
Uddrag fra et latinsk-gammeldansk glosar,glos,Gammeldansk og latin,AM 76 8vo,1452,1467
Thet skulæ hwer cristen man kommæ i hw,chrTrad,Gammeldansk,AM 76 8vo,1452,1467
Den aflad man opnår ved at faste på 								årets tolv fastefredage,chrTrad,Gammeldansk,AM 76 8vo,1452,1467
Kristus du er både lys og 								dag,hymn,Gammeldansk,AM 76 8vo,1452,1467
Makaronisk sang til Jomfru Maria,hymn,Gammeldansk,AM 76 8vo,1452,1467
Lucidarius,bibl,Gammeldansk,AM 76 8vo,1452,1467
Lovdigt til Jomfru Maria,poem,Gammeldansk,AM 76 8vo,1452,1467
Litaniet,lita,Gammeldansk,AM 76 8vo,1452,1467
De syv bodssalmer,hymn,Gammeldansk,AM 76 8vo,1452,1467
Litaniet,lita,Gammeldansk,AM 76 8vo,1452,1467
Digt om kvindekønnets 								dårlighed,poem,Gammeldansk,AM 76 8vo,1452,1467
Prædikener,serm,Gammeldansk,AM 76 8vo,1452,1467
Jyske lov,law,Dansk,AM 7 8vo,1450,1499
Rimkrøniken,,Dansk,AM 107 8vo,1500,1599
Jyske lov,law,Gammeldansk,AM 19 8vo,1300,1399
Trolddomskapitlet,law,Ældre nydansk,AM 19 8vo,1300,1399
Kong Erik Glippings nyborgske forordninger for Nørrejylland 1284,law,Ældre nydansk,AM 19 8vo,1300,1399
Eriks sjællandske lov,law,Gammeldansk,AM 23 8vo,1481,1481
Erik glippings nyborgske forordninger for Nørrejylland 1284,law,Gammeldansk,AM 23 8vo,1481,1481
Jyske lov,law,Gammeldansk,AM 23 8vo,1481,1481
Valdemars sjællandske lov og kirkelov,law,Gammeldansk,AM 23 8vo,1481,1481
Revelationes Sanctæ Birgittæ,vis,Gammeldansk,AM 79 I gamma 8vo,1450,1499
Jyske lov,law,Dansk,AM 20 b 8vo,1475,1525
Dansk Kongerække,law,Dansk,AM 20 b 8vo,1475,1525
Gildeskråen i dansk oversættelse,,Dansk,AM 275 8vo,1300,1599
Samlinger vedrørende de hellige tre kongers kapel i Roskilde,,Dansk og latin,AM 230 8vo,1700,1724
Erik Gilles lov,,Dansk,AM 230 8vo,1700,1724
Lægebog,medicine,De fleste overskrifter er på latin resten af teksten er på gammeldansk,AM 187 8vo,1400,1415
Trylleformular,magic,Ældre nydansk og latin,AM 187 8vo,1400,1415
Husråd,medicine,Ældre nydansk,AM 187 8vo,1400,1415
Jyske lov,,Gammeldansk,AM 5 8vo,1477,1477
Kong Erik glippings Nyborgske forordninger for Nørrejylland,,Gammeldansk,AM 5 8vo,1477,1477
Kong Christoffer af Bayerns edelige forsikring om at overholde undersåtternes rettigheder,,Gammeldansk,AM 5 8vo,1477,1477
Kong Christian Is forordning for Nørrejylland 1466,,Gammeldansk,AM 5 8vo,1477,1477
Gårdsretten,,Dansk,AM 5 8vo,1477,1477
Jyske lov,,Gammeldansk,AM 9 8vo,1490,1490
Kong Erik glippings Nyborgske forordninger 1284 for Nørrejylland,,Gammeldansk,AM 9 8vo,1490,1490
Elleve marks sager,,Gammeldansk,AM 9 8vo,1490,1490
