Title,Class,Language,Shelfmark,Date1,Date2
Gårdsretten,,Gammeldansk,AM 9 8vo,1490,1490
Tord degns artikler,,Gammeldansk,AM 9 8vo,1490,1490
Bandsformular,,Dansk,AM 9 8vo,1490,1490
Kong Erik glippings nyborgske forordninger for Nørrejylland 1284,law,Dansk,AM 17 8vo,1472,1472
Jyske lov,law,Dansk,AM 17 8vo,1472,1472
Inddeling og beregning af bondejord,,Dansk,AM 17 8vo,1472,1472
Gårdsretten,law,Dansk,AM 17 8vo,1472,1472
Kong Christian Is forordning for Nørrejylland 1466,law,Dansk,AM 17 8vo,1472,1472
Forskellige tekster,,Dansk,AM 17 8vo,1472,1472
Register over håndskriftets indhold,,Ældre nydansk,AM 21 8vo,1500,1599
Alfabetisk ordnet register over håndskriftets indhold,,Ældre nydansk,AM 21 8vo,1500,1599
To lovbestemmelser,,Ældre nydansk,AM 21 8vo,1500,1599
Politivedtægter for Ålborg,,Ældre nydansk,AM 21 8vo,1500,1599
Vedtægt om heste- og svinehold i Ålborg 1553,,Ældre nydansk,AM 21 8vo,1500,1599
Takst på fremmede drikkevarer i Ålborg 1553,,Ældre nydansk,AM 21 8vo,1500,1599
Kommunalvedtægter for Ålborg af forskellig art,,Ældre nydansk,AM 21 8vo,1500,1599
,,Ældre nydansk,AM 21 8vo,1500,1599
,,Ældre nydansk,AM 21 8vo,1500,1599
Om bryllupper,,Ældre nydansk,AM 21 8vo,1500,1599
Om prædiken begravelse ringning,,Ældre nydansk,AM 21 8vo,1500,1599
Om kvæg,,Ældre nydansk,AM 21 8vo,1500,1599
Om offerdage og om kirkeorden,,Ældre nydansk,AM 21 8vo,1500,1599
Om sognestævne,,Ældre nydansk,AM 21 8vo,1500,1599
Om tingstokkenes vedligeholdelse og om Ålborgs skomagere,,Ældre nydansk,AM 21 8vo,1500,1599
Ålborgs stadsret givet af kong Valdemar Atterdag efterfulgt af Kong Erik af Pommerns stadfæstelse,,Ældre nydansk,AM 21 8vo,1500,1599
Kong Kristoffer af Bayerns privilegium for Ålborg 1441,,Ældre nydansk,AM 21 8vo,1500,1599
Kong Christian Is andet privilegium for Ålborg,,Ældre nydansk,AM 21 8vo,1500,1599
Kong Christian Is privilegium for Ålborg 1462,,Ældre nydansk,AM 21 8vo,1500,1599
Kong Christian Is anordning for Ålborg om staldrum og om straf for æreskrænkelse 1464,,Ældre nydansk,AM 21 8vo,1500,1599
Kong Hans første privilegium for Ålborg,,Ældre nydansk,AM 21 8vo,1500,1599
Kong Hans andet privilegium for Ålborg,,Ældre nydansk,AM 21 8vo,1500,1599
Kong Christian IIs privilegium for Ålborg,,Ældre nydansk,AM 21 8vo,1500,1599
Kong Christians åbne brev om fiskeri i Limfjorden,,Ældre nydansk,AM 21 8vo,1500,1599
Register til Ålborg stadsret og efterfølgende privilegier,,Ældre nydansk,AM 21 8vo,1500,1599
Kongebreve om Ålborg fra Christian IIIs og Frederik IIs tid,,Ældre nydansk,AM 21 8vo,1500,1599
Fortale,law,Ældre nydansk,AM 33 8vo,1601,1601
Magnus lagabøters norske landslov,law,Ældre nydansk,AM 33 8vo,1601,1601
Retterbøder fra 1200-1500-tallet,law,De ældre i dansk oversættelse,AM 33 8vo,1601,1601
Fortegnelse over indførte medlemmer i lavet 1551-1611 og 1617-41,,Ældre nydansk,AM 29 8vo,1404,1699
Yngre protestantiske vedtægter for Skt. Gertruds lav i Hellested,,Ældre nydansk,AM 29 8vo,1404,1699
Kong Christian IIs forordning om vrag,,Dansk,AM 58 8vo,1600,1624
Sjællandske lov,law,Ældre nyansk,AM 25 8vo,1545,1545
Sjællandske kirkelov,law,Dansk,AM 25 8vo,1545,1545
Indholdsfortegnelse til Sjællandske lov og Sjællandske kirkelov,efni,Dansk,AM 25 8vo,1545,1545
Bøn på gammeldansk (1),,Gammeldansk,AM 70 8vo,1400,1499
Bøn på gammeldansk (2),,Gammeldansk,AM 70 8vo,1400,1499
Bøn på gammeldansk (3),,Gammeldansk,AM 70 8vo,1400,1499
Bøn på gammeldansk (4),,Gammeldansk og latin,AM 70 8vo,1400,1499
Gammeldansk bøn (5),,Gammeldansk,AM 70 8vo,1400,1499
Gammeldanske bønner,pray,Gammeldansk,AM 70 8vo,1400,1499
Bøn på gammeldansk (7),,Gammeldansk,AM 70 8vo,1400,1499
Latinsk bøn med gammeldansk overskrift,,Gammeldansk og latin,AM 70 8vo,1400,1499
Bøn på gammeldansk (8),,Gammeldansk,AM 70 8vo,1400,1499
Bøn på gammeldansk (9),,Gammeldansk,AM 70 8vo,1400,1499
Bøn på gammeldansk (10),,Gammeldansk,AM 70 8vo,1400,1499
Lollands vilkår 1446,law,Gammeldansk,AM 27 8vo,1475,1525
Kong Christian Is forordning om indenlandsk købmandsskab og handel 1460,law,Gammeldansk,AM 27 8vo,1475,1525
Den ældste lundske stadsret,law,Gammeldansk,AM 27 8vo,1475,1525
Kong Kristoffer af Bayerns stadsret for København 1443,law,Gammeldansk,AM 27 8vo,1475,1525
Gårdsretten,law,Gammeldansk,AM 27 8vo,1475,1525
Uddrag af kong Erik Glippings nyborgske forordninger,law,Gammeldansk,AM 27 8vo,1475,1525
Bøn til Kristus,pray,Dansk med sveicismer,AM 11 8vo,1300,1399
Fortalen til Jyske lov,,Dansk,AM 11 8vo,1300,1399
Passionale,pray,Hovedteksten er på gammeldansk mens overskriften er på latin,AM 72 8vo,1400,1499
Bønner til Maria Magdalena St Barbara og jomfru Maria samt Davidssalmer på latin,pray,Dansk og latin,AM 72 8vo,1400,1499
Psalterium Beate Marie Virginis,pray,Gammeldansk,AM 72 8vo,1400,1499
Optegnelser om mønt mål og vægt,,Dansk,AM 255 8vo,1700,1724
Optegnelser om norske recesser fra 1500-tallet,,Dansk,AM 274 8vo,1700,1724
Annalistiske og personalhistoriske optegnelser for årene 1526 og 1508,,Dansk,AM 188 8vo,1475,1525
Lægeråd husråd o.l.,,Dansk og latin,AM 188 8vo,1475,1525
Lægeråd for mennesker og dyr,,Dansk og enkelte på nedertysk,AM 188 8vo,1475,1525
Stamtavle over Hr. Erik Ottesen Rosenkrantz og Fru Sofie Gyldenstjerne,,Dansk,AM 221 8vo,,
Danske annalistiske optegnelser for årene 1410-1472,,Gammeldansk,AM 233 8vo,,
Gårdsretten,,Gammeldansk,AM 233 8vo,,
Kong Christian Is forordning for Nørrejylland 1466,,Gammeldansk,AM 233 8vo,,
Forsatsblade fra en dansk lovbog,,Dansk,AM 233 8vo,,
Kalendarium,,Gammeldansk,AM 233 8vo,,
Bønnebog,,Gammeldansk,AM 233 8vo,,
Titelblad,,Ældre nydansk og ældre nysvensk,AM 30 8vo,1551,1551
Valdemars sjællandske lov,,Gammeldansk,AM 22 8vo,1450,1550
Eriks sjællandske lov,,Gammeldansk,AM 22 8vo,1450,1550
Kong Erik glippings Vordingborgske forordning 1282.,,Gammeldansk,AM 22 8vo,1450,1550
Kong Erik glippings Nyborgske forordninger for Sjælland 1284,,Gammeldansk,AM 22 8vo,1450,1550
Kong Olavs håndfæstning Slagelse 1376,,Gammeldansk,AM 22 8vo,1450,1550
Lollands vilkår,,Gammeldansk,AM 22 8vo,1450,1550
Kong Christian Is forordning om købmandskab på Lolland,,Gammeldansk,AM 22 8vo,1450,1550
Den Helsingborgske (eller Lundske) stadsret,,Gammeldansk,AM 22 8vo,1450,1550
Kong Kristoffer af Bayerns stadsret for København,,Gammeldansk,AM 22 8vo,1450,1550
Gårdsretten,,Gammeldansk,AM 22 8vo,1450,1550
Jyske lov,law,Gammeldansk,AM 18 8vo,1504,1504
Valdemars sjællandske lov,,Gammeldansk,AM 79 I beta 8vo,1400,1499
Magnus lagabøters Norske landslov,,Dansk,AM 32 8vo,1575,1625
Retterbøder kgl. forordninger og bestemmelser for Norge 1200-1500-tallet.,,De allerfleste på dansk,AM 32 8vo,1575,1625
Passionale,passion,Gammeldansk,AM 79 I eta 8vo,1400,1499
Jyske lov,law,Gammeldansk,AM 79 I alfa 8vo,1300,1399
Jyske lov,log,Gammeldansk og latin,AM 16 8vo,1475,1499
Sager fra Jyske lov,log,Dansk,AM 16 8vo,1475,1499
Sager som værges med køns nævnd,log,Dansk,AM 16 8vo,1475,1499
Sager som værges med frænde ed,log,Dansk,AM 16 8vo,1475,1499
Sager som værges med herredn nævnd,log,Dansk,AM 16 8vo,1475,1499
Alle 40 marks sager,log,Dansk,AM 16 8vo,1475,1499
Gårdsretten,log,Dansk,AM 16 8vo,1475,1499
Kong Erik Glippings Nyborgske forordning for Nørrejylland 1284,log,Gammeldansk og latin,AM 16 8vo,1475,1499
Kong Erik Glippings Nyborgske forordning for Sjælland 1284,log,Dansk,AM 16 8vo,1475,1499
Kong Christian I:s forordning for Nørrejylland 1466,log,Dansk,AM 16 8vo,1475,1499
Regulæ juris,,Dansk,AM 8 8vo,1550,1646
Fortegnelse over sager der skal værges med,,Dansk,AM 8 8vo,1550,1646
Om dommeres pligter,,Dansk,AM 8 8vo,1550,1646
Jyske lov,,Dansk,AM 8 8vo,1550,1646
Tord degns artikler 62 kapitler,,Dansk,AM 8 8vo,1550,1646
Rigens ret,,Dansk,AM 8 8vo,1550,1646
Gårdsretten udvidet med 25. artikel af Christian IIs københavnske reces 1537,,Dansk,AM 8 8vo,1550,1646
Kong Frederik IIs Københavnske skik og ordning af år 1569 om stævninger m.m.,,Dansk,AM 8 8vo,1550,1646
Den koldingske reces 1558 med tilhørende register,,Dansk,AM 8 8vo,1550,1646
Frederik IIs håndfæstning 1559,,Dansk,AM 8 8vo,1550,1646
Kong Frederik IIs søret 1561,,Dansk,AM 8 8vo,1550,1646
Citat fra Det Gamle Testamente,,Dansk,AM 8 8vo,1550,1646
Annalistiske optegnelser om Danmark,,Dansk,AM 8 8vo,1550,1646
Fortegnelse over loven,,Dansk,AM 8 8vo,1550,1646
Forklaring af det danske våben,,Dansk,AM 8 8vo,1550,1646
,,Dansk,AM 8 8vo,1550,1646
Brevformularer,,Dansk,AM 8 8vo,1550,1646
Et kristent ABC,,Dansk,AM 8 8vo,1550,1646
Legenda aurea,vita,Gammeldansk,AM 79 I delta 8vo,1400,1499
Jyske lov,law,Dansk,AM 20 a 8vo,1475,1525
Kong Erik glippings nyborske forordninger for Nørrejylland 1284,law,Dansk,AM 20 a 8vo,1475,1525
Lovens køns-nævnds frænde-eds og 40 marks sager,,Dansk,AM 20 a 8vo,1475,1525
Adelens navne i Danmark,,Dansk,AM 264 8vo,1550,1724
Danmarks krønike,,Dansk,AM 264 8vo,1550,1724
Klosterregel efter Benedicti Regula Monachorum,rule,Gammeldansk,AM 79 I zeta 8vo,1400,1499
Om jorders beregning,,Gammeldansk og latin,AM 12 8vo,1450,1499
Brev om købte jorders fraflytning,,Gammeldansk,AM 12 8vo,1450,1499
Valdemars sjællandske lov,,Gammeldansk,AM 24 8vo,1350,1399
Den sjællandske kirkelov,,Gammeldansk,AM 24 8vo,1350,1399
Kong Erik glippings nyborgske forordning for Sjælland 1284,,Gammeldansk,AM 24 8vo,1350,1399
Valdemars sjællandske lov,,Gammeldansk,AM 24 8vo,1350,1399
Kong Erik glippings vordingborgske forordning 1282,,Gammeldansk med tilhørende datering på latin.,AM 24 8vo,1350,1399
Om ufredhellighed på grund af anfald med rådet råd,,Gammeldansk,AM 24 8vo,1350,1399
Kong Christoffer IIs håndfæstning 1320,,Gammeldansk,AM 24 8vo,1350,1399
Constitutio Valdemari 1360,,Gammeldansk,AM 24 8vo,1350,1399
Literæ obiigatoriæ Vaidemari IV 1341,,Gammeldansk,AM 24 8vo,1350,1399
Constitutio Olavi 1376,,Gammeldansk,AM 24 8vo,1350,1399
Altera constitutio Olavi 1377,,Gammeldansk,AM 24 8vo,1350,1399
Eriks sjællandske lov,,Gammeldansk,AM 24 8vo,1350,1399
Persenober og Constantinobis,,Ældre nydansk,AM 151 b 8vo,1575,1625
En dialog mellem far og datter om klosterlivet,didac,Gammeldansk,AM 79 I epsilon 8vo,1475,1525
Opbyggelige fortællinger for klosterfolk,vita,Dansk (med svenske former),AM 79 I theta 8vo,1400,1499
,,Gammeldansk,AM 10 8vo,1490,1490
Jyske lov,,Gammeldansk,AM 10 8vo,1490,1490
Kong Erik glippings Nyborgske forordninger 1284 for Nørrejylland,,Gammeldansk,AM 10 8vo,1490,1490
Kong Christian Is forordning for Nørrejylland 1466,,Gammeldansk,AM 10 8vo,1490,1490
Gårdsretten,,Gammeldansk,AM 10 8vo,1490,1490
Kong Christoffer IIs håndfæstning 1320,,Gammeldansk,AM 26 8vo,1350,1399
Constitutio Valdemari 1360,,Gammeldansk,AM 26 8vo,1350,1399
Literæ obligatoriæ Valdemari IV 1341,,Gammeldansk,AM 26 8vo,1350,1399
Constitutio Olavi 1376,,Gammeldansk,AM 26 8vo,1350,1399
Altera constitutio Olavi 1377,,Gammeldansk,AM 26 8vo,1350,1399
Valdemars sjællandske lov,,Gammeldansk,AM 26 8vo,1350,1399
Valdemars sjællandske lov,,Gammeldansk,AM 26 8vo,1350,1399
Eriks sjællandske lov,,Gammeldansk,AM 26 8vo,1350,1399
Den sjællandske kirkelov,,Gammeldansk,AM 26 8vo,1350,1399
Jyske lov,,Gammeldansk,AM 453 12mo,1300,1410
Kong Erik Glippings nyborgske forordning for Nørrejylland 1284,,Gammeldansk,AM 453 12mo,1300,1410
En Dansk Nonnes Bønnebog,,Gammeldansk,AM 418 12mo,1475,1525
,,Dansk,AM 418 12mo,1475,1525
,,Dansk,AM 418 12mo,1475,1525
,,Dansk,AM 418 12mo,1475,1525
Jyske lov,log,dansk,AM 451 12mo,1480,1480
Jyske lovs fortale,log,dansk,AM 451 12mo,1480,1480
Bog I,log,dansk,AM 451 12mo,1480,1480
Indholdsfortegnelse,regist,dansk,AM 451 12mo,1480,1480
Indholdsfortegnelse,regist,dansk,AM 451 12mo,1480,1480
Bog III,log,dansk,AM 451 12mo,1480,1480
Indholdsfortegnelse,regist,dansk,AM 451 12mo,1480,1480
Kong Erik Glippings Nyborgske forordninger for 			Nørrejylland 1284,log,dansk,AM 451 12mo,1480,1480
Tord degns artikler,log,dansk,AM 451 12mo,1480,1480
Kong Christian I's forordning for Nørrejylland 			1466,log,dansk,AM 451 12mo,1480,1480
Gårdsretten,log,dansk,AM 451 12mo,1480,1480
Kong Erik glippings Nyborgske forordning for Nørrejyiland 1284,,Gammeldansk,AM 443 12mo,1450,1499
Indholdsfortegnelse til Jyske Lov,,Gammeldansk med latinsk efterskrift,AM 443 12mo,1450,1499
Kong Christian Is privilegier 1454,,Gammeldansk,AM 443 12mo,1450,1499
Gammeldansk bønnebog,,Dansk og latin,AM 420 12mo,1475,1525
,,Dansk,AM 447 12mo,1475,1499
Valdemars Sjællandske lov og Sjællandske kirkelov med Jyske lovs fortale,law,Gammeldansk og Latin,AM 455 12mo,1275,1325
Jyske lovs fortale,,Gammeldansk,AM 455 12mo,1275,1325
Valdemars Sjællandske lov,,Teksten samt den allerførste rubrik er på gammeldansk resten af rubrikkerne er på latin,AM 455 12mo,1275,1325
Sjællandske kirkelov,,Gammeldansk,AM 455 12mo,1275,1325
Eriks Sjællandske lov bog I-III,law,Gammeldansk og latin,AM 455 12mo,1275,1325
Indholdsfortegnelse til Eriks Sjællandske lov bog I,,Gammeldansk,AM 455 12mo,1275,1325
Eriks Sjællandske lov bog I,,Gammeldansk,AM 455 12mo,1275,1325
Indholdsfortegnelse til Eriks Sjællandske lov bog II og III,,Gammeldansk,AM 455 12mo,1275,1325
Eriks Sjællandske Lov bog II og III,,Gammeldansk og latin,AM 455 12mo,1275,1325
Jyske lov,,Dansk,AM 449 12mo,1400,1599
Kong Erik Glippings nyborgske forordning for Nørrejylland 1284,,Dansk,AM 449 12mo,1400,1599
Udsigt over Valdemars og Eriks sjællandske love med sammenstilling af de forskellige lovbestemmelser,,Dansk,AM 449 12mo,1400,1599
Ordforklaring,,Dansk,AM 449 12mo,1400,1599
Jyske lov,,Gammeldansk,AM 445 12mo,1475,1499
Kong Erik Glippings Nyborgske forordning for Nørrejylland 1284,,Dansk,AM 445 12mo,1475,1499
Vor frue tider,,Gammeldansk,AM 419 12mo,1500,1524
Dansk bønnebog,,Dansk,AM 423 12mo,1500,1599
Jyske lov,log,Dansk,AM 452 12mo,1475,1525
Jyske lov,,Gammeldansk,AM 450 12mo,1475,1499
Kong Erik Glippings nyborgske forordning for Nørrejylland 1284,,Gammeldansk,AM 450 12mo,1475,1499
Juramenti Christofori Bauari,,Gammeldansk,AM 450 12mo,1475,1499
Gårdsretten,,Gammeldansk,AM 450 12mo,1475,1499
Uddrag af Frederik II's Gårdsret,,Gammeldansk,AM 450 12mo,1475,1499
Beretning om ufrihedens oprindelse blandt Sjællændere Mønboer Falstringer Lolliker,,Ældre nydansk,AM 450 12mo,1475,1499
Jyske lov,law,Gammeldansk,AM 442 12mo,1475,1599
Kong Erik Glippings nyborgske forordninger 1284,law,Gammeldansk,AM 442 12mo,1475,1599
Christian I's forordning for Nørrejylland 1468,law,Gammeldansk,AM 442 12mo,1475,1599
Gårdsretten,law,Gammeldansk,AM 442 12mo,1475,1599
Trolddomskapitlet,law,Gammeldansk,AM 442 12mo,1475,1599
Ærkebiskop Jens Brostrups Erklæring 1494,law,Gammeldansk,AM 442 12mo,1475,1599
Liste over riddere i Danmark,misc,Gammeldansk,AM 442 12mo,1475,1599
Edsformular for dommere,law,Gammeldansk,AM 442 12mo,1475,1599
Værdiberegning,val,Gammeldansk,AM 442 12mo,1475,1599
Ærkebiskop Jens Brostrups Erklæring 1494,law,Gammeldansk,AM 442 12mo,1475,1599
Jyske lov,,Gammeldansk,AM 446 12mo,1486,1486
Kong Erik Glippings nyborgske forordning for Nørrejylland 1284,,Gammeldansk og latin,AM 446 12mo,1486,1486
Kong Christian Is forordning for Nørrejylland 1466,,Gammeldansk og latin,AM 446 12mo,1486,1486
Gårdsretten,,Gammeldansk,AM 446 12mo,1486,1486
Jyske lov,,Gammeldansk,AM 454 12mo,1462,1462
Kong Erik glippings Nyborgske forordninger for Nørrejylland 1284,,Gammeldansk,AM 454 12mo,1462,1462
Juramentum Christofori Bauari,,Gammeldansk,AM 454 12mo,1462,1462
Gårdsretten,,Gammeldansk,AM 454 12mo,1462,1462
Navne på talstørrelser,,Ældre nydansk,AM 454 12mo,1462,1462
Et folkevisevers,,Ældre nydansk,AM 454 12mo,1462,1462
Værdiberegning på jord,,Ældre nydansk,AM 454 12mo,1462,1462
Dommerens pligter,,Dansk,AM 448 12mo,1400,1599
Jyske lovs udstedelse,,Dansk,AM 448 12mo,1400,1599
Jyske lov,,Dansk,AM 448 12mo,1400,1599
Kong Erik Glippings nyborgske forordning for Nørrejylland 1284,,Dansk,AM 448 12mo,1400,1599
Jyske lov,,Gammeldansk,AM 444 12mo,1475,1525
Kong Erik Glippings nyborgske forordning for Nørrejylland 1284,,Gammeldansk,AM 444 12mo,1475,1525
,,,Acc. 21,,
,,Dansk,Acc. 13,1590,1610
,,,Acc. 46,,
,,Dansk,Acc. 11,1590,1610
,,,Acc. 3,1800,1899
,,Dansk,Acc. 14,1600,1625
,,Dansk,Acc. 16,1823,1892
Brev,,,Acc. 20,,
,,Dansk,Acc. 12,1500,1600
,,Dansk,Acc. 10,1600,1699
,,Dansk og latin,Rask 60,1700,1749
,,Dansk,Rask 11,1800,1832
Afhandling om kirker og kirke-godse i Island,,Dansk,Rask 66,1800,1800
Afhandling om kirker og kirke-godse i Island,,Dansk,Rask 66,1800,1800
Angelsaksisk sproglære,,Dansk og angelsaksisk,Rask 117,1817,1817
Spansk Sproglære efter en ny Plan,,Dansk og spansk,Rask 119,1824,1824
,,Dansk,Rask 63,1800,1815
,,Dansk,Rask 67,1790,1810
Undersøgelse om det gamle nordiske eller islandske sprogs oprindelse,,Dansk,Rask 116,1818,1818
,,Dansk og islandsk,Rask 14,1815,1832
Vejledning til det Islandske eller gamle Nordiske Sprog,,Dansk og norrønt,Rask 114,1811,1811
Frisisk sproglære,,Dansk og frisisk,Rask 118,1825,1825
Digt om det danske angreb på byen Algier i 1770 og 1772-73,kvad,Dansk og islandsk,Rask 30,1790,1810
Cammer Collegii korrespondance,,Dansk,Steph. 67,1762,1799
Anonyme betænkninger over den islandske handel,,Dansk,Steph. 75,1750,1799
Det Hoylovelige General-Kirke-Inspections-Collegii Skrivelser til Amtmand Magnus Gislesen,,Dansk,Steph. 77,1750,1799
Kopi af skrivelse til det Kongelige Rentekammer,,Dansk,Steph. 69,1785,1799
Jónsbók,,Dansk,Steph. 14,1700,1799
Islandske Lov,,Dansk,Steph. 71,1700,1799
Uddrag af opmålingsjournal om Island,,Dansk,Steph. 66,1785,1799
Retterbøder,,Dansk,Steph. 50,1700,1799
Ekstrakt af Rentekammerets islandske kontors kopibøger,,Dansk,Steph. 68,1700,1799
Dokumenter fra Lagmanden Lauritz Gottrups Kommission,,Dansk,Steph. 76,1700,1799
Koncept til en politi- og landforordning for Island,,Dansk,Steph. 40,1790,1810
Norske Lovs 2. bog,,Dansk og islandsk,Steph. 39,1700,1799
Inventariefortegnelser fra Bessestad i Island,,Dansk,Steph. 70,1700,1799
Uddrag af den islandske jordebogskommissions indberetninger,,Dansk,Steph. 70,1700,1799
Uddrag af rentekammerets expeditions protokol vedr. Island,,Dansk,Steph. 70,1700,1799
Bortforpagtning af Islands indkomster til C. Heidemann 1691 og Handelen på Isefjords havn til H. Munch 1706,,Dansk,Steph. 70,1700,1799
