Shelfmark,origPlace,key
AM 72 fol.,Norge,NONE
AM 11 fol.,Island,NONE
AM 60 fol.,Danmark,NONE
AM 240 VIII fol.,Island,NONE
AM 241 b II fol.,Island,NONE
AM 103 fol.,Danmark?,NONE
AM 3 fol.,Island/Danmark?,NONE
AM 56 fol.,Island,NONE
AM 249 a fol.,England,NONE
AM 48 fol.,Norge,NONE
AM 240 V fol.,Island,NONE
AM 282 fol.,Norge?,NONE
AM 35 fol.,Karmøy  Norge,NONE
AM 44 fol.,Norge,NONE
AM 237 b fol.,Norge,NONE
AM 39 fol.,Island,NONE
AM 50 b fol.,Norge eller                     København,NONE
AM 27 fol.,Danmark,NONE
AM 290 fol.,Danmark,NONE
AM 390 fol.,Danmark,NONE
AM 67 a fol.,Norge,NONE
AM 238 I fol.,Island,NONE
AM 416 fol.,Danmark?,NONE
AM 20 e-g & i fol.,Island/Danmark,NONE
AM 359 fol.,Danmark,NONE
AM 93 fol.,Danmark eller Norge,NONE
AM 224 fol.,Norge?,NONE
AM 324 fol.,Norge,NONE
AM 475 fol.,Island?,NONE
AM 404 fol.,Danmark,NONE
AM 479 fol.,Danmark,NONE
AM 228 fol.,Island,NONE
AM 180 a fol.,Island,NONE
AM 181 a fol.,Island,NONE
AM 241 b III fol.,Island,NONE
AM 1 d beta fol.,Island,NONE
AM 467 fol.,Danmark,NONE
AM 238 XXVIII fol.,Island,NONE
AM 243 b beta fol.,Island/Danmark,NONE
AM 300 fol.,Sverige,NONE
AM 200 fol.,Sverige?,NONE
AM 381 9 fol.,Danmark/Norge,NONE
AM 81 b fol.,Norge?,NONE
AM 420 fol.,Sverige,NONE
AM 371 fol.,NONE,NONE
AM 243 a fol.,Island,NONE
AM 25 a fol.,Danmark,NONE
AM 12 b fol.,Island,NONE
AM 312 fol.,Norge,NONE
AM 465 fol.,Danmark,NONE
AM 234 fol.,Island,NONE
AM 83 fol.,Island,NONE
AM 240 II fol.,Island,NONE
AM 78 b fol.,København  Danmark,NONE
AM 406 fol.,Danmark,NONE
AM 357 fol.,Danmark,NONE
AM 180 c fol.,Island,NONE
AM 181 c fol.,Island,NONE
AM 91 fol.,Island eller                     Danmark,NONE
AM 226 fol.,Island,NONE
AM 191 fol.,Sverige,NONE
AM 326 fol.,Norge?,NONE
AM 477 fol.,Danmark,NONE
AM 238 XVI fol.,Island,NONE
AM 329 b fol.,Island?,NONE
AM 310 fol.,Norge,NONE
AM 373 fol.,Spanien,NONE
AM 285 a fol.,Norge?,NONE
AM 243 c fol.,Island,NONE
AM 243 o fol.,Island/Danmark,NONE
AM 302 fol.,Norge,NONE
AM 453 fol.,Danmark/Island,NONE
AM 361 fol.,Danmark,NONE
AM 194 b fol.,Island,NONE
AM 101 fol.,Norge,NONE
AM 484 fol.,Danmark,NONE
AM 62 fol.,Island,NONE
AM 13 fol.,Island,NONE
AM 73 b fol.,Island,NONE
AM 70 fol.,Norge/Danmark?,NONE
AM 20 d fol.,Island/Danmark,NONE
AM 58 fol.,Danmark,NONE
AM 292 fol.,Danmark,NONE
AM 392 fol.,NONE,NONE
AM 46 fol.,Norge,NONE
AM 240 X fol.,Island,NONE
AM 380 fol.,Danmark  Norge og                     Island?,NONE
AM 37 fol.,Norge,NONE
AM 54 fol.,Island,NONE
AM 20 h fol.,Danmark,NONE
AM 29 fol.,Sønderjylland/Schleswig-Holsten?,NONE
AM 243 k fol.,Island,NONE
AM 306 fol.,Norge,NONE
AM 1 e beta I fol.,Island,NONE
AM 238 XXIV fol.,Island,NONE
AM 241 b VI fol.,Island,NONE
AM 318 fol.,Danmark  Marstrand,NONE
AM 176 b fol.,Island,NONE
AM 365 fol.,Norge(?),NONE
AM 314 fol.,Island  Danmark eller Norge,NONE
AM 369 fol.,NONE,NONE
AM 243 g fol.,Island,NONE
AM 1 a fol.,Island,NONE
AM 377 fol.,Spanien?,NONE
AM 238 XVII fol.,Island,NONE
AM 95 fol.,Norge                     og Danmark,NONE
AM 222 fol.,Island/Danmark,NONE
AM 195 fol.,Danmark,NONE
AM 473 fol.,Danmark,NONE
AM 322 fol.,Norge,NONE
AM 20 b II fol.,Island,NONE
AM 77 a fol.,Danmark,NONE
AM 76 a fol.,Island,NONE
AM 330 fol.,Norge?,NONE
AM 230 fol.,Island,NONE
AM 87 fol.,Danmark?,NONE
AM 243 s fol.,Island/Danmark,NONE
AM 202 h fol.,Island/Danmark,NONE
AM 199 fol.,Norge?,NONE
AM 99 fol.,Norge?,NONE
AM 353 fol.,Danmark?,NONE
AM 240 III fol.,Island,NONE
AM 253 fol.,Spanien,NONE
AM 78 a fol.,Danmark?,NONE
AM 384 fol.,Danmark,NONE
AM 284 fol.,Norge?,NONE
AM 33 fol.,Danmark,NONE
AM 190 a fol.,Danmark,NONE
AM 315 e fol.,Norge,NONE
AM 80 fol.,Norge,NONE
AM 21 fol.,Danmark,NONE
AM 296 fol.,Tyskland?,NONE
AM 288 fol.,Norge,NONE
AM 42 fol.,Norge,NONE
AM 75 b fol.,Island,NONE
AM 315 i fol.,Norge,NONE
AM 17 fol.,Norge,NONE
AM 9 fol.,Island,NONE
AM 109 fol.,Island,NONE
AM 74 fol.,Danmark                      København,NONE
AM 5 fol.,Island,NONE
AM 178 fol.,Island,NONE
AM 480 fol.,Island,NONE
AM 166 fol.,Island,NONE
AM 66 fol.,Island,NONE
AM 238 XII fol.,Island,NONE
AM 315 k fol.,Norge,NONE
AM 40 fol.,Danmark?,NONE
AM 294 fol.,Holland,NONE
AM 394 fol.,Danmark,NONE
AM 238 XXV fol.,Island,NONE
AM 379 a fol.,Spanien,NONE
AM 240 VI fol.,Island,NONE
AM 238 IV fol.,Island,NONE
AM 298 fol.,Tysk,NONE
AM 238 XVIII fol.,Island,NONE
AM 52 fol.,Norge,NONE
AM 286 fol.,Danmark,NONE
AM 31 fol.,Tyskland,NONE
AM 238 XI fol.,Island,NONE
AM 315 g fol.,Norge,NONE
AM 19 fol.,Island,NONE
AM 482 fol.,Danmark,NONE
AM 64 fol.,Island,NONE
AM 7 fol.,Norge,NONE
AM 15 fol.,Island,NONE
AM 68 fol.,Island,NONE
AM 243 e fol.,Island,NONE
AM 308 fol.,Island/Danmark,NONE
AM 238 XXIX fol.,Island,NONE
AM 238 XIII fol.,Island,NONE
AM 1 c fol.,Island?,NONE
AM 375 fol.,Danmark,NONE
AM 424 fol.,Island?,NONE
AM 316 fol.,Norge?,NONE
AM 233 a fol.,Island,NONE
AM 241 a I fol.,Island,NONE
AM 367 fol.,NONE,NONE
AM 267 fol.,Island/Danmark?,NONE
AM 304 fol.,Island,NONE
AM 243 i fol.,Island,NONE
AM 240 VII fol.,Island,NONE
AM 428 fol.,Island,NONE
AM 180 e fol.,Island,NONE
AM 181 e fol.,Island,NONE
AM 232 fol.,Island,NONE
AM 85 fol.,Norge,NONE
AM 243 q fol.,Island,NONE
AM 89 fol.,Danmark?,NONE
AM 412 fol.,København  Danmark,NONE
AM 97 fol.,Norge                     eller Danmark,NONE
AM 197 fol.,Sverige,NONE
AM 471 fol.,Danmark,NONE
AM 320 fol.,Danmark,NONE
AM 240 XIV fol.,Island,NONE
AM 201 fol.,Sverige,NONE
AM 238 XXVII fol.,Island,NONE
AM 243 l fol.,Island,NONE
AM 194 a fol.,Island,NONE
AM 362 fol.,Danmark,NONE
AM 313 fol.,Norge,NONE
AM 12 c fol.,Island,NONE
AM 1 e alfa fol.,Island,NONE
AM 1 f fol.,Island/Danmark,NONE
AM 370 fol.,NONE,NONE
AM 285 b fol.,Island                             Norge og Danmark,NONE
AM 1 e beta II fol.,Island/Denmark,NONE
AM 192 fol.,Island,NONE
AM 325 fol.,Island,NONE
AM 474 fol.,Danmark,NONE
AM 92 fol.,Danmark,NONE
AM 225 fol.,Island,NONE
AM 358 fol.,Spanien,NONE
AM 409 fol.,Island?,NONE
AM 417 fol.,Danmark?,NONE
AM 238 XXII fol.,Island,NONE
AM 466 fol.,Danmark,NONE
AM 229 fol.,Island,NONE
AM 75 e I-V fol.,Island,NONE
AM 478 fol.,Danmark,NONE
AM 78 a fol.,Danmark?,NONE
AM 283 fol.,Norge?,NONE
AM 34 fol.,Island og Norge,NONE
AM 49 fol.,Island,NONE
AM 20 k fol.,København  Danmark,NONE
AM 57 fol.,Island,NONE
AM 391 fol.,Danmark (?),NONE
AM 26 fol.,Danmark,NONE
AM 291 fol.,Danmark,NONE
AM 38 fol.,Norge,NONE
AM 45 fol.,Norge eller Island,NONE
AM 73 a fol.,Island,NONE
AM 10 fol.,Norge,NONE
AM 243 h III fol.,Island,NONE
AM 243 h I fol.,Island,NONE
AM 238 XX fol.,Island,NONE
AM 2 fol.,Island,NONE
AM 102 fol.,Island,NONE
AM 20 e-g & i fol.,Island/Danmark,NONE
AM 61 fol.,Island,NONE
AM 355 a fol.,Danmark,NONE
AM 50 a fol.,Island,NONE
AM 47 fol.,Island,NONE
AM 67 b fol.,Norge?,NONE
AM 393 fol.,Danmark,NONE
AM 24 fol.,Danmark,NONE
AM 293 fol.,Danmark,NONE
AM 59 fol.,Danmark,NONE
AM 28 fol.,Danmark,NONE
AM 238 VII fol.,Island,NONE
AM 55 fol.,Norge?,NONE
AM 20 i fol.,NONE,NONE
AM 36 fol.,Karmøy  Norge,NONE
AM 238 II fol.,Island,NONE
AM 63 fol.,Karmøy  Norge,NONE
AM 485 fol.,Danmark,NONE
AM 100 fol.,Norge?,NONE
AM 238 XV fol.,Island,NONE
AM 238 VIII fol.,Island,NONE
AM 238 XIV fol.,Island,NONE
AM 71 fol.,Island,NONE
AM 238 XXI fol.,Island,NONE
AM 1 d alfa fol.,Island/Danmark,NONE
AM 25 b fol.,Danmark,NONE
AM 372 fol.,Danmark,NONE
AM 81 a fol.,Island,NONE
AM 311 fol.,Norge,NONE
AM 240 XII fol.,Island,NONE
AM 12 a fol.,Island,NONE
AM 194 c fol.,Island,NONE
AM 360 fol.,Danmark,NONE
AM 243 n fol.,Island/Danmark,NONE
AM 203 fol.,Island,NONE
AM 303 fol.,Norge?,NONE
AM 452 fol.,Island/Danmark,NONE
AM 181 b fol.,Island,NONE
AM 180 b fol.,Island,NONE
AM 241 b VIII fol.,Danmark,NONE
AM 407 fol.,Danmark?,NONE
AM 356 fol.,Danmark,NONE
AM 238 XXIII fol.,Island,NONE
AM 235 fol.,NONE,NONE
AM 419 fol.,Norge eller Danmark,NONE
AM 468 fol.,Danmark,NONE
AM 415 fol.,Danmark?,NONE
AM 327 fol.,Island?,NONE
AM 90 fol.,Norge,NONE
AM 243 h II fol.,Island,NONE
AM 175 fol.,Island,NONE
AM 8 fol.,Island,NONE
AM 238 V fol.,Island,NONE
AM 16 fol.,Norge,NONE
AM 481 fol.,Danmark,NONE
AM 241 b I alfa-zeta fol.,Island,NONE
AM 79 fol.,Island/Norge?,NONE
AM 179 fol.,Island,NONE
AM 4 fol.,Island,NONE
AM 240 I fol.,Island,NONE
AM 51 fol.,Danmark?,NONE
AM 241 b IV fol.,Island,NONE
AM 238 XXVI fol.,Island,NONE
AM 464 1-2 & 5 fol.,Danmark                            (?),NONE
AM 32 fol.,Tyskland?,NONE
AM 43 fol.,Island,NONE
AM 75 c fol.,Island,NONE
AM 20 b I fol.,Island,NONE
AM 315 h fol.,Norge,NONE
AM 289 fol.,Danmark,NONE
AM 297 fol.,Tyskland,NONE
AM 382 3-9 fol.,Danmark (og                     Island?),NONE
AM 245 b fol.,Island,NONE
AM 472 fol.,Danmark,NONE
AM 323 fol.,Norge,NONE
AM 94 fol.,Norge                     eller Danmark,NONE
AM 223 fol.,Norge?,NONE
AM 352 fol.,Island/Danmark?,NONE
AM 181 f fol.,Island,NONE
AM 202 i fol.,Island,NONE
AM 98 fol.,Danmark eller Norge,NONE
AM 198 fol.,Danmark eller Sverige,NONE
AM 193 c fol.,Norge?,NONE
AM 243 r fol.,Island,NONE
AM 86 fol.,Island/Danmark,NONE
AM 331 fol.,Norge?,NONE
AM 364 fol.,Danmark,NONE
AM 319 fol.,Norge,NONE
AM 240 XIII fol.,Island,NONE
AM 456 fol.,Danmark,NONE
AM 307 fol.,Norge,NONE
AM 376 fol.,Spanien,NONE
AM 427 fol.,Danmark,NONE
AM 243 f fol.,Island,NONE
AM 231 I-X fol.,Island,NONE
AM 368 fol.,NONE,NONE
AM 240 IX fol.,Island,NONE
AM 193 a fol.,Norge?,NONE
AM 243 p fol.,Island,NONE
AM 84 fol.,Norge,NONE
AM 333 fol.,Norge  Bergen,NONE
AM 401 fol.,Danmark,NONE
AM 180 d fol.,Island,NONE
AM 202 k fol.,Island,NONE
AM 202 g fol.,Island,NONE
AM 162 L fol.,Norge,NONE
AM 196 fol.,Danmark,NONE
AM 470 fol.,Danmark,NONE
AM 321 fol.,Norge?,NONE
AM 96 fol.,Norge                     eller Danmark,NONE
AM 413 fol.,København  Danmark,NONE
AM 342 fol.,Island,NONE
AM 242 fol.,Island,NONE
AM 76 b fol.,Island  Island/Danmark,NONE
AM 77 b fol.,Norge eller København  Danmark,NONE
AM 188 fol.,Island,NONE
AM 88 fol.,Danmark?,NONE
AM 317 fol.,Norge?,NONE
AM 1 b fol.,Island,NONE
AM 374 fol.,Tyskland,NONE
AM 243 d fol.,Island,NONE
AM 309 fol.,Norge,NONE
AM 458 fol.,Norge,NONE
AM 240 XI fol.,Island,NONE
AM 454 fol.,Danmark/Island,NONE
AM 305 fol.,Norge,NONE
AM 366 fol.,NONE,NONE
AM 176 a fol.,Island,NONE
AM 238 VI fol.,Island,NONE
AM 240 IV fol.,Island,NONE
AM 6 fol.,Island,NONE
AM 65 fol.,Island,NONE
AM 483 fol.,Danmark,NONE
AM 238 X fol.,Island,NONE
AM 18 fol.,Danmark,NONE
AM 69 fol.,Norge,NONE
AM 14 fol.,Island eller Danmark,NONE
AM 177 fol.,Island,NONE
AM 249 p fol.,Island,NONE
AM 20 c fol.,Island/Danmark,NONE
AM 22 fol.,Bergen                      Norge,NONE
AM 295 fol.,Nordtyskland,NONE
AM 241 b IX fol.,Island eller Danmark,NONE
AM 75 a fol.,Island,NONE
AM 249 h fol.,Ukendt,NONE
AM 41 fol.,Danmark?,NONE
AM 249 d fol.,Island,NONE
AM 315 f fol.,Norge,NONE
AM 190 b fol.,Island,NONE
AM 287 fol.,Danmark,NONE
AM 30 fol.,NONE,NONE
AM 243 b alfa fol.,Norge,NONE
AM 53 fol.,Island,NONE
AM 299 fol.,NONE,NONE
AM 666 a 4to,Island,NONE
AM 835 b 4to,Danmark,NONE
AM 1027 4to,Danmark,NONE
AM 1056 XXXVI 4to,Danmark,NONE
AM 650 b 4to,Island,NONE
AM 1044 4to,Danmark,NONE
AM 573 4to,Island,NONE
AM 588 d 4to,Island?,NONE
AM 567 II 4to,Island,NONE
AM 322 4to,Danmark?,NONE
AM 655 XXVII 4to,Island,NONE
AM 588 h 4to,Island?,NONE
AM 99 4to,Norge,NONE
AM 1048 4to,Danmark,NONE
AM 1056 XXXV 4to,Danmark,NONE
AM 353 4to,Island  Danmark eller Sverige,NONE
AM 773 c 4to,Island,NONE
AM 330 4to,Danmark,NONE
AM 461 4to,Island eller Danmark,NONE
AM 87 4to,Norge,NONE
AM 578 i 4to,Island?,NONE
AM 1056 XXII 4to,Danmark,NONE
AM 318 4to,Island,NONE
AM 655 IV 4to,Island,NONE
AM 896 4to,Norge eller Tyskland,NONE
AM 1056 V 4to,Sverige,NONE
AM 659 a 4to,Island,NONE
AM 766 b 4to,Island/Danmark,NONE
AM 783 4to,Danmark,NONE
AM 306 4to,Danmark?,NONE
AM 1060 4to,Island eller Danmark,NONE
AM 902 b 4to,Norge,NONE
AM 1058 IV brev 43 4to,NONE,NONE
AM 888 4to,Norge eller Danmark,NONE
AM 655 XI 4to,Island,NONE
AM 732 a IX 4to,Island,NONE
AM 325 IX 2 4to,Island,NONE
AM 325 VIII 2 b 4to.,Island,NONE
AM 884 4to,Norge eller Danmark,NONE
AM 325 VIII 3 b 4to.,Island,NONE
AM 791 4to,Island,NONE
AM 123 a 4to,Danmark/Island,NONE
AM 545 4to,Island,NONE
AM 314 4to,Norge,NONE
AM 696 X 4to,Island,NONE
AM 538 4to,Island?,NONE
AM 369 4to,Danmark?,NONE
AM 683 a 4to,Norge,NONE
AM 114 b 4to,Norge?,NONE
AM 115 b 4to,Danmark eller Island,NONE
AM 9 4to,Danmark,NONE
AM 670 c 4to,Danmark?,NONE
AM 109 4to,Norge,NONE
AM 74 4to,Norge,NONE
AM 725 4to,NONE,NONE
AM 930 4to,Island/Danmark,NONE
AM 830 4to,Tyskland?,NONE
AM 778 c 4to,Danmark,NONE
AM 779 c 4to,Island,NONE
AM 853 4to,Danmark,NONE
AM 17 4to,Danmark,NONE
AM 117 4to,Island eller Danmark,NONE
AM 646 4to,Island,NONE
AM 325 XI 2 f 4to,Island,NONE
AM 681 b 4to,Island,NONE
AM 166 4to,Danmark?,NONE
AM 580 4to,Island,NONE
AM 66 4to,Norge,NONE
AM 822 4to,Spanien,NONE
AM 922 4to,Island/Danmark,NONE
AM 841 4to,Danmark,NONE
AM 941 4to,Island/Danmark,NONE
AM 654 4to,Island?,NONE
AM 61 b 4to,Norge,NONE
AM 105 4to,Island,NONE
AM 5 4to,Danmark,NONE
AM 655 I 4to,Island,NONE
AM 629 4to,Island,NONE
AM 78 4to,Norge,NONE
AM 688 a 4to,Island,NONE
AM 869 4to,Danmark,NONE
AM 575 a 4to,Island,NONE
AM 50 4to,Sverige,NONE
AM 284 4to,Island?,NONE
AM 781 a 4to,Danmark,NONE
AM 642 a II 4to,Island,NONE
AM 33 4to,Danmark,NONE
AM 762 4to,Island,NONE
AM 877 4to,Dueholm  Danmark,NONE
AM 288 4to,Island?,NONE
AM 906 4to,Danmark/Island,NONE
AM 806 4to,Spanien,NONE
AM 909 B 4to,Hovedsagelig Tyskland  Leipzig,NONE
AM 42 4to,Danmark,NONE
AM 21 4to,Danmark,NONE
AM 435 a 4to,Island eller Danmark,NONE
AM 865 4to,Danmark,NONE
AM 695 c 4to,Island?,NONE
AM 918 4to,Sverige/Danmark,NONE
AM 818 4to,Italien?,NONE
AM 107 4to,Norge?,NONE
AM 7 4to,Danmark,NONE
AM 843 4to,Lund  Danmark,NONE
AM 591 c 4to.,Island,NONE
AM 567 IX 4to,Island,NONE
AM 19 4to,Tyskland,NONE
AM 820 4to,Tyskland,NONE
AM 635 4to,Island eller Danmark,NONE
AM 325 XI 2 h 4to,Island,NONE
AM 64 4to,Norge,NONE
AM 15 4to,Danmark,NONE
AM 778 a 4to,Island/Danmark,NONE
AM 779 a 4to,Island,NONE
AM 696 XXXIII 4to,Island,NONE
AM 851 4to,Danmark,NONE
AM 325 XI 2 d 4to,Island,NONE
AM 948 c 4to,Danmark                             København,NONE
AM 68 4to,Norge,NONE
AM 739 4to,Island/Danmark,NONE
AM 639 4to,Island,NONE
AM 670 a 4to,Danmark?,NONE
AM 1056 VIII 4to,Norge,NONE
