Shelfmark,origPlace,key
AM 696 XVI 4to,Island,NONE
AM 832 4to,Danmark?,NONE
AM 867 4to,Tyskland?,NONE
AM 737 I 4to,Island eller Danmark,NONE
AM 23 4to,Danmark,NONE
AM 672 4to,Island,NONE
AM 736 I 4to,Island,NONE
AM 1056 XXXVI 4to,Denmark,NONE
AM 686 d 4to,Island eller Danmark,NONE
AM 879 4to,Danmark,NONE
AM 40 4to,Danmark,NONE
AM 904 a 4to,NONE,NONE
AM 804 4to,Danmark,NONE
AM 875 4to,Danmark: Dueholm  Nordjylland,NONE
AM 286 4to,Island?,NONE
AM 760 4to,Norge?,NONE
AM 808 4to,Danmark,NONE
AM 737 II 4to,Island eller Danmark,NONE
AM 325 XI 2 p 4to,Island,NONE
AM 770 b 4to,Island/Danmark,NONE
AM 1056 VI 4to,Norge,NONE
AM 52 4to,Sverige,NONE
AM 771 b 4to,Danmark,NONE
AM 816 4to,Italien?,NONE
AM 916 4to,Island,NONE
AM 332 4to,Norge?,NONE
AM 76 b 4to,Sverige,NONE
AM 185 4to,Island/Danmark,NONE
AM 1054 4to,Danmark,NONE
AM 77 b 4to,Danmark/Norge,NONE
AM 85 4to,Danmark eller Norge,NONE
AM 587 a 4to,Island,NONE
AM 578 k 4to,Island?,NONE
AM 667 XVIII 4to,Island,NONE
AM 351 4to,Island,NONE
AM 772 a 4to,Island/Danmark,NONE
AM 773 a 4to,Island/Danmark,NONE
AM 251 4to,Norge,NONE
AM 1037 4to,Island,NONE
AM 97 4to,Norge,NONE
AM 320 4to,Island,NONE
AM 1058 4to,Island,NONE
AM 89 4to,Norge,NONE
AM 578 g 4to,Island,NONE
AM 316 4to,Island,NONE
AM 655 IX 4to,Island,NONE
AM 998 4to,Danmark,NONE
AM 898 4to,Sverige,NONE
AM 921 V 4to,Island,NONE
AM 683 c 4to,Island,NONE
AM 1056 X 4to,Danmark,NONE
AM 208 4to,Island eller                     Danmark,NONE
AM 673 b 4to,Island,NONE
AM 655 XXIII 4to,Island,NONE
AM 308 4to,Island?,NONE
AM 793 4to,Danmark,NONE
AM 1013 4to,Danmark,NONE
AM 693 4to,Island?,NONE
AM 123 c 4to,Island?,NONE
AM 326 b 4to,Norge?,NONE
AM 886 4to,Danmark,NONE
AM 359 a 4to,Norge,NONE
AM 304 4to,Island,NONE
AM 1062 4to,Danmark,NONE
AM 555 b 4to,Island,NONE
AM 528 4to,Island,NONE
AM 732 b 4to,Island,NONE
AM 436 4to,Island eller Danmark,NONE
AM 367 4to,Island,NONE
AM 32 b 4to,Danmark?,NONE
AM 619 4to.,Norge,NONE
AM 48 4to,Sverige,NONE
AM 871 4to,Danmark,NONE
AM 664 4to,Island,NONE
AM 282 4to,Island eller                     Danmark?,NONE
AM 764 4to,Island,NONE
AM 35 4to,Danmark,NONE
AM 56 4to,Norge,NONE
AM 921 II 4to,Island,NONE
AM 777 b-d 4to,Norge/Danmark,NONE
AM 812 4to,Spain,NONE
AM 695 e 4to,Island?,NONE
AM 676 a 4to,Island,NONE
AM 863 4to,Danmark?,NONE
AM 27 4to,Danmark,NONE
AM 776 4to,Danmark,NONE
AM 290 4to,Island?,NONE
AM 657 a-b 4to,Island,NONE
AM 909 D 4to,hovedsagelig Tyskland  Leipzig,NONE
AM 44 4to,Sverige,NONE
AM 519 a 4to,Island eller Norge,NONE
AM 900 4to,Danmark,NONE
AM 1056 VII 4to,Norge,NONE
AM 800 4to,Tyskland?,NONE
AM 39 4to,Danmark,NONE
AM 768 4to,Island?,NONE
AM 668 4to,NONE,NONE
AM 1056 XXXII 4to,Danmark,NONE
AM 598 II alfa 4to,Island,NONE
AM 655 XXXIII 4to,Island,NONE
AM 913 15-16 + addenta a-c 4to,Danmark?,NONE
AM 681 d 4to,Island eller                     Danmark,NONE
AM 828 4to,Spanien,NONE
AM 740 4to,Island,NONE
AM 11 4to,Danmark,NONE
AM 111 4to,Danmark,NONE
AM 855 4to,Danmark,NONE
AM 964 a-b 4to,Danmark?,NONE
AM 567 V 4to,Island,NONE
AM 72 4to,Norge,NONE
AM 623 4to,Island,NONE
AM 656 I-II 4to,NONE,NONE
AM 591 k 4to,Island,NONE
AM 670 e 4to,Danmark?,NONE
AM 1056 XXI 4to,Danmark,NONE
AM 325 I 4to,Island,NONE
AM 103 4to,Norge,NONE
AM 652 4to,Island,NONE
AM 567 XIV beta 4to,Island,NONE
AM 3 4to,Danmark,NONE
AM 752 4to,Island?,NONE
AM 670 i 4to,Island eller Danmark,NONE
AM 847 4to,Danmark,NONE
AM 947 4to,Danmark                      København,NONE
AM 824 4to,Tyskland?,NONE
AM 924 4to,Danmark,NONE
AM 971 c 4to,Danmark?,NONE
AM 631 4to,Island eller Danmark,NONE
AM 325 XI 2 l 4to,Island,NONE
AM 60 4to,Norge og                            Island,NONE
AM 859 4to,Danmark,NONE
AM 598 III gamma 4to,Island,NONE
AM 1056 XIV 4to,Sverige,NONE
AM 325 VIII 2 h 4to.,Island,NONE
AM 1058 IV brev 45 4to,NONE,NONE
AM 567 XII 4to,Island,NONE
AM 1056 XL 4to,Danmark/Skåne,NONE
AM 667 XIV 4to,Island,NONE
AM 300 4to,Island eller Danmark?,NONE
AM 774 a 4to,Danmark,NONE
AM 1005 4to,Island?,NONE
AM 785 4to,Tyskland,NONE
AM 696 XXX 4to,Island,NONE
AM 890 4to,Tyskland?,NONE
AM 655 XVII 4to,Island,NONE
AM 567 XXV 4to,Island,NONE
AM 114 d 4to,Island eller Danmark,NONE
AM 1009 4to,Island/Danmark,NONE
AM 789 4to,Danmark,NONE
AM 655 XIX 4to,Island,NONE
AM 1058 IV brev 57 4to,NONE,NONE
AM 655 III 4to,Island,NONE
AM 689 4to,Danmark?,NONE
AM 543 4to,Island?,NONE
AM 312 4to,Norge?,NONE
AM 797 4to,NONE,NONE
AM 520 4to,Island                     eller Danmark,NONE
AM 325 VIII 2 d 4to.,Island,NONE
AM 325 VIII 3 d 4to.,Island,NONE
AM 882 4to,Norge                     eller Danmark,NONE
AM 38 b 4to,Danmark,NONE
AM 917 a-b 4to,Island,NONE
AM 674 b 4to,NONE,NONE
AM 655 XXVIII a 4to,Island,NONE
AM 1056 XXXVII 4to,Danmark,NONE
AM 667 VII 4to,Island,NONE
AM 343 c 4to,Island/Danmark,NONE
AM 93 4to,Norge,NONE
AM 655 XXXI 4to,Island,NONE
AM 667 XVII 4to,Island,NONE
AM 324 4to,Island,NONE
AM 655 XXIV 4to,Island,NONE
AM 347 4to,Island,NONE
AM 1056 XX 4to,Danmark,NONE
AM 696 XXIII 4to,Island,NONE
AM 685 c 4to,Island,NONE
AM 1050 4to,Danmark og                            Norge,NONE
AM 77 f 4to,Island/Danmark,NONE
AM 95 b 4to,Norge,NONE
AM 81 4to,Norge eller                     Danmark,NONE
AM 587 e 4to,Island eller Danmark,NONE
AM 355 4to,Norge?,NONE
AM 328 4to,Island/Danmark/Norge?,NONE
AM 667 XIII 4to,Island,NONE
AM 326 d 4to,Island?,NONE
AM 325 VIII 2 f 4to.,Island,NONE
AM 880 4to,Norge,NONE
AM 795 4to,Spanien eller                     Portugal,NONE
AM 1015 4to,Island?,NONE
AM 667 III 4to,Island,NONE
AM 696 XII 4to,Island,NONE
AM 1056 XXXIII 4to,Danmark,NONE
AM 667 XIX 4to,Island,NONE
AM 598 III beta 4to,Island,NONE
AM 696 XXV 4to,Island,NONE
AM 541 4to,Island,NONE
AM 310 4to,Island,NONE
AM 892 4to,Norge?,NONE
AM 1007 4to,Danmark?,NONE
AM 787 4to,Sverige,NONE
AM 655 XIV 4to,Island,NONE
AM 567 XIV gamma 4to,Island,NONE
AM 972 A 4to,Færøerne,NONE
AM 799 4to,Italien  Rom,NONE
AM 1056 XVIII 4to,Danmark,NONE
AM 302 4to,Island/Danmark,NONE
AM 453 4to,Island,NONE
AM 655 XXI 4to,Island,NONE
AM 357 4to,Island,NONE
AM 1031 4to,Danmark,NONE
AM 567 XIX alfa 4to,Island,NONE
AM 1056 II 4to,Island,NONE
AM 669 b 4to,Danmark?,NONE
AM 325 IX 2 a 4to,Island,NONE
AM 655 XXIX 4to,Island,NONE
AM 736 II 4to,Island,NONE
AM 334 4to,Island?,NONE
AM 77 d 4to,Island/Danmark,NONE
AM 1052 4to,Danmark,NONE
AM 949 a-g 4to,København                      Danmark,NONE
AM 914 6 4to,Island?,NONE
AM 667 IV 4to  se 243 g fol.,NONE,NONE
AM 655 VII 4to,Island,NONE
AM 325 VIII 5 b 4to.,Island,NONE
AM 325 VIII 4 b 4to.,Island,NONE
AM 91 4to,Danmark/Norge,NONE
AM 802 4to,Italien?,NONE
AM 46 4to,Sverige,NONE
AM 146 4to,Island eller Danmark,NONE
AM 617 4to,Island,NONE
AM 686 b 4to,Island,NONE
AM 58 4to,Norge,NONE
AM 25 4to,Danmark,NONE
AM 292 4to,Island?,NONE
AM 861 4to,Danmark,NONE
AM 810 4to,NONE,NONE
AM 696 XI 4to,Island,NONE
AM 597 a 4to,Island,NONE
AM 54 4to,Gotland,NONE
AM 696 XXIV 4to,Island,NONE
AM 678 4to,Island?,NONE
AM 29 4to,Danmark,NONE
AM 696 XXXI 4to,Island,NONE
AM 598 I beta 4to,Island,NONE
AM 325 IX 1 b 4to,Island,NONE
AM 696 IV 4to,Island,NONE
AM 37 4to,Danmark,NONE
AM 873 4to,Danmark,NONE
AM 973 4to,Færøerne?,NONE
AM 971 a 4to,Danmark?,NONE
AM 633 4to,Island,NONE
AM 325 XI 2 n 4to,Island,NONE
AM 62 4to,Norge,NONE
AM 733 4to,Island,NONE
AM 826 4to,NONE,NONE
AM 276 b 4to,Island,NONE
AM 926 4to,Island?,NONE
AM 325 VII 4to,Island,NONE
AM 838 4to,Danmark,NONE
AM 567 X 4to,Island,NONE
AM 845 4to,Danmark,NONE
AM 101 4to,Norge,NONE
AM 83 b 4to,Norge,NONE
AM 1056 XLI 4to,Danmark,NONE
AM 1 4to,Danmark?,NONE
AM 670 k 4to,Island eller Danmark,NONE
AM 70 4to,Island,NONE
AM 621 4to,Island,NONE
AM 696 XVII 4to,Island,NONE
AM 834 4to,Tyskland?,NONE
AM 670 g 4to,Danmark?,NONE
AM 59 b 4to,Island,NONE
AM 600 c 4to,Island?,NONE
AM 325 XI 2 b 4to,Island,NONE
AM 948 e 4to,Danmark                      København,NONE
AM 662 b 4to,Island,NONE
AM 663 b 4to,Island,NONE
AM 857 4to,Danmark,NONE
AM 1056 III 4to,Norge,NONE
AM 13 4to,Danmark,NONE
AM 113 4to,Norge?,NONE
AM 1056 XIX 4to,Danmark,NONE
AM 748 I a 4to,Island,NONE
AM 285 4to,Island,NONE
AM 763 4to,Island og Sverige,NONE
AM 1056 XXV 4to,Danmark,NONE
AM 876 4to,Danmark,NONE
AM 325 V 4to,Island,NONE
AM 915 4to,Danmark?,NONE
AM 815 4to,Italien?,NONE
AM 51 4to,Sverige,NONE
AM 771 a 4to,Island eller Danmark,NONE
AM 770 a 4to,Norge?,NONE
AM 1056 XII 4to,Danmark,NONE
AM 868 4to,Sorø  Danmark,NONE
AM 655 VI 4to,Island,NONE
AM 695 b 4to,Island,NONE
AM 819 4to,Danmark,NONE
AM 919 4to,Danmark,NONE
AM 325 IV beta 4to,Island,NONE
AM 671 4to,Island,NONE
AM 20 4to,Danmark?,NONE
AM 864 4to,Danmark?,NONE
AM 807 4to,Danmark,NONE
AM 907 4to,Danmark,NONE
AM 909 C 4to,hovedsagelig Tyskland  Leipzig,NONE
AM 43 4to,Danmark,NONE
AM 696 XVIII 4to,Island,NONE
AM 289 4to,Island?,NONE
AM 681 c 4to,Island,NONE
AM 325 XI 2 g 4to,Island,NONE
AM 680 c 4to,NONE,NONE
AM 779 b 4to,Island,NONE
AM 852 4to,Danmark,NONE
AM 696 XX 4to,Island,NONE
AM 778 b 4to,Danmark,NONE
AM 116 4to,Island eller Danmark?,NONE
AM 647 4to,Island,NONE
AM 16 4to,Danmark,NONE
AM 75 4to,Norge/Danmark,NONE
AM 831 4to,Spanien,NONE
AM 1056 XXXIV 4to,Danmark,NONE
AM 108 4to,Norge,NONE
AM 8 4to,Danmark,NONE
AM 759 4to,Island?,NONE
AM 670 b 4to,Danmark?,NONE
AM 79 4to,Norge/Danmark,NONE
AM 628 4to,Island?,NONE
AM 840 4to,Danmark,NONE
AM 4 4to,Danmark,NONE
AM 104 4to,Norge/Island?,NONE
AM 325 XI 2 k 4to,Island,NONE
AM 67 4to,Danmark/Island,NONE
AM 971 d 4to,Danmark?,NONE
AM 167 4to,Danmark?,NONE
AM 923 4to,Danmark,NONE
AM 823 4to,Spanien,NONE
AM 921 IV 4to,Island,NONE
AM 325 II 4to,Island,NONE
AM 655 XII-XIII 4to,Island,NONE
AM 989 4to,Danmark,NONE
AM 889 4to,Tyskland?,NONE
AM 1061 4to,Danmark,NONE
AM 307 4to,Island/Danmark?,NONE
AM 359 b 4to,Island?,NONE
AM 897 4to,Norge eller Tyskland,NONE
AM 766 c 4to,Island/Danmark,NONE
AM 782 4to,Danmark,NONE
AM 682 4to,Island eller Danmark,NONE
AM 921 VII 4to,Sverige,NONE
AM 368 4to,Island eller Danmark,NONE
AM 567 VII 4to,Island,NONE
AM 1056 IX 4to,Norge,NONE
AM 114 c 4to,Island eller Danmark,NONE
AM 315 4to,Norge?,NONE
AM 544 4to,Island og Norge,NONE
AM 325 VIII 3 c 4to.,Island,NONE
AM 885 4to,Danmark,NONE
AM 325 VIII 2 c 4to.,Island,NONE
AM 326 a 4to,Norge?,NONE
AM 690 4to,Danmark?,NONE
AM 790 4to,Danmark,NONE
AM 667 X 4to,Island,NONE
AM 655 XXII 4to,Island,NONE
AM 323 4to,Island,NONE
AM 94 4to,Norge,NONE
AM 1045 4to,Danmark,NONE
AM 655 XXX 4to,Island,NONE
AM 685 d 4to,Island,NONE
AM 696 III 4to,Island,NONE
AM 696 XIX 4to,Island,NONE
AM 1057 4to,Island/Danmark,NONE
AM 77 a 4to,Island/Danmark?,NONE
AM 86 4to,Norge,NONE
AM 812 4to,Spain,NONE
AM 331 4to,Island?,NONE
AM 76 a 4to,Island/Danmark,NONE
AM 773 b 4to,København  Danmark,NONE
AM 1034 4to,Danmark,NONE
AM 352 4to,Island?,NONE
AM 772 b 4to,Danmark/Island,NONE
AM 98 4to,Norge?,NONE
AM 1049 4to,Danmark,NONE
AM 588 i 4to,Island,NONE
AM 227 b 4to,Island,NONE
AM 123 b 4to,Island,NONE
AM 667 II 4to,Island,NONE
AM 792 4to,Sverige,NONE
AM 568 21-23 4to,Island?,NONE
AM 887 4to,Norge eller                     Danmark,NONE
AM 325 VIII 3 a 4to.,Island,NONE
AM 326 c 4to,Island,NONE
AM 325 VIII 2 a 4to.,Island,NONE
AM 309 4to,Island,NONE
AM 115 a 4to,Island eller Danmark,NONE
AM 899 4to,Sverige,NONE
AM 114 a 4to,Norge,NONE
AM 999 4to,Danmark,NONE
AM 683 b 4to,Island eller Danmark,NONE
AM 667 XV 4to,Island,NONE
AM 317 4to,Island?,NONE
AM 546 4to,Island,NONE
AM 766 a 4to,Island,NONE
AM 780 4to,Danmark?,NONE
AM 659 b 4to,Island?,NONE
AM 1056 IV 4to,Norge,NONE
AM 895 4to,Norge og Tyskland,NONE
AM 696 VII 4to,Island,NONE
AM 696 XXXII 4to,Island,NONE
AM 592 a 4to,Island,NONE
AM 902 a 4to,Norge,NONE
AM 1056 XI 4to,Danmark,NONE
AM 305 4to,Norge?,NONE
AM 736 IV 4to,Island eller Danmark,NONE
AM 972 B 4to,Faroese Islands,NONE
AM 350 4to,Norge?,NONE
AM 655 XXV 4to,Island,NONE
AM 77 c 4to,Danmark/Island,NONE
AM 84 4to,Norge,NONE
AM 333 4to,Island?,NONE
AM 578 f 4to,Island?,NONE
AM 696 XIV 4to,Island,NONE
AM 835 a 4to,Tyskland?,NONE
AM 666 b 4to,Norge,NONE
AM 1059 4to,Danmark,NONE
AM 88 4to,Norge,NONE
AM 567 XXII 4to,Island,NONE
AM 321 4to,Island,NONE
AM 96 4to,Danmark?,NONE
AM 1047 4to,Danmark,NONE
AM 567 XIX beta 4to,Island,NONE
AM 696 XXI 4to,Island,NONE
AM 909 A 4to,Hovedsagelig Tyskland  Leipzig,NONE
AM 41 4to,Danmark,NONE
AM 805 4to,Spanien,NONE
AM 905 4to,Danmark,NONE
AM 687 e 4to,Island?,NONE
AM 1056 XXX 4to,Danmark,NONE
AM 1058 V brev 118 4to,NONE,NONE
AM 878 4to,Roskilde  Danmark,NONE
AM 325 X 4to.,Island,NONE
AM 249 e 4to,Danmark,NONE
AM 866 4to,Tyskland?,NONE
AM 1058 V brev 106 4to,NONE,NONE
AM 966 4to,uvis oprindelse,NONE
AM 435 b 4to,Island eller Danmark,NONE
AM 22 4to,Danmark,NONE
AM 53 4to,Sverige,NONE
AM 702 4to,Island?,NONE
AM 770 c 4to,NONE,NONE
AM 817 4to,Italien,NONE
AM 325 XI 2 q 4to,Island?,NONE
AM 299 4to,Island?,NONE
AM 399 4to,Island,NONE
AM 655 VIII 4to,Island,NONE
AM 809 4to,Danmark?,NONE
AM 874 4to,Tyskland eller Danmark,NONE
AM 287 4to,Island,NONE
AM 30 4to,Danmark,NONE
AM 661 4to,Island,NONE
AM 696 XXII 4to,Island,NONE
AM 821 4to,NONE,NONE
AM 325 XI 2 i 4to,Island,NONE
AM 65 4to,Norge,NONE
AM 634 4to,Island eller                     Danmark,NONE
AM 18 4to,Tyskland og                     Danmark,NONE
AM 696 II 4to,Island,NONE
AM 1056 XXXIX 4to,Danmark,NONE
AM 1056 XXIII 4to,Danmark,NONE
AM 6 4to,Danmark,NONE
AM 670 l 4to,Island eller                     Danmark,NONE
AM 61 a 4to,Island og Norge,NONE
AM 106 4to,Island?,NONE
AM 842 4to,Danmark,NONE
AM 833 4to,Spanien,NONE
AM 933 4to,Island,NONE
AM 626 4to,Island,NONE
AM 1056 XXVIII 4to,Danmark,NONE
AM 681 a 4to,Island,NONE
AM 325 XI 2 e 4to,Island,NONE
AM 948 b 4to,Danmark                      København,NONE
AM 69 4to,Norge,NONE
AM 680 a 4to,Island,NONE
AM 601 d 4to,Island eller Danmark,NONE
AM 645 4to,Island,NONE
AM 921 IX 4to,Island?,NONE
AM 14 4to,Tyskland/Danmark,NONE
AM 850 4to,Danmark,NONE
AM 950 4to,Danmark                             København,NONE
AM 685 b 4to,Island,NONE
AM 343 b 4to,Island/Danmark,NONE
AM 92 4to,Norge,NONE
AM 325 VIII 4 a 4to.,Island,NONE
AM 325 VIII 5 a 4to.,Island,NONE
AM 674 c 4to,NONE,NONE
AM 358 4to,Island,NONE
AM 1056 XVII 4to,Danmark,NONE
AM 669 a 4to,Danmark?,NONE
AM 1056 XVI 4to,Danmark,NONE
AM 325 XI 3 4to,Island,NONE
AM 329 4to,NONE,NONE
