Shelfmark,origPlace,key
AM 325 VIII 1 4to.,Island,NONE
AM 1056 I 4to,Island,NONE
AM 594 a 4to,Island,NONE
AM 354 4to,Norge?,NONE
AM 655 II 4to,Island,NONE
AM 77 g 4to,Island/Danmark,NONE
AM 1051 4to,Danmark,NONE
AM 80 4to,Norge/Danmark,NONE
AM 1056 XXVI-XXVII 4to,Danmark,NONE
AM 655 XV 4to,Island,NONE
AM 655 XXXII 4to,Island,NONE
AM 662 a III 4to,Island,NONE
AM 533 4to,Island,NONE
AM 784 4to,Danmark,NONE
AM 325 VI 4to,Island,NONE
AM 598 II beta 4to,Island,NONE
AM 684 4to,Island,NONE
AM 1056 XXXI 4to,Danmark,NONE
AM 891 4to,Tyskland?,NONE
AM 570 a 4to,Island,NONE
AM 1056 XXIV 4to,Danmark,NONE
AM 301 4to,Norge?,NONE
AM 1058 IV brev 44 4to,NONE,NONE
AM 662 a I 4to,Island,NONE
AM 796 4to,NONE,NONE
AM 883 4to,Norge (?),NONE
AM 325 VIII 2 e 4to.,Island,NONE
AM 313 4to.,Island,NONE
AM 1008 4to,Norge  Island og Danmark                  (?),NONE
AM 788 4to,NONE,NONE
AM 59 a 4to,Island,NONE
AM 567 XIX gamma 4to,Island,NONE
AM 670 d 4to,Danmark?,NONE
AM 837 4to,Danmark,NONE
AM 73 4to,Norge/Danmark,NONE
AM 655 XXVI 4to,Island,NONE
AM 110 4to,Norge,NONE
AM 10 4to,Danmark,NONE
AM 854 4to,Danmark,NONE
AM 954 4to,Island,NONE
AM 325 III alfa-beta 4to,Island,NONE
AM 663 a 4to,Island?,NONE
AM 325 XI 2 a 4to,Island,NONE
AM 948 f 4to,Danmark                      København,NONE
AM 829 4to,NONE,NONE
AM 958 4to,Danmark,NONE
AM 858 4to,Danmark,NONE
AM 925 4to,Island?,NONE
AM 583 c 4to,Island,NONE
AM 825 4to,NONE,NONE
AM 325 XI 2 m 4to,Island,NONE
AM 971 b 4to,Danmark?,NONE
AM 161 4to,Island?,NONE
AM 630 4to,NONE,NONE
AM 2 4to,Tyskland og                            Danmark,NONE
AM 670 h 4to,Danmark?,NONE
AM 102 4to,Norge,NONE
AM 83 a 4to,Norge,NONE
AM 846 4to,Danmark,NONE
AM 57 4to,Norge,NONE
AM 597 b 4to,Island,NONE
AM 736 III 4to,Island,NONE
AM 813 4to,Spanien,NONE
AM 701 c 4to,Island,NONE
AM 667 XVI 4to,Island,NONE
AM 655 V 4to,Island,NONE
AM 870 4to,Danmark,NONE
AM 283 4to,Island?,NONE
AM 765 4to,Island/Danmark,NONE
AM 665 4to,Island?,NONE
AM 325 IX 1 a 4to,Island,NONE
AM 521 d 4to,Island,NONE
AM 49 4to,Sverige,NONE
AM 618 4to,Storbritannien og Island,NONE
AM 686 a 4to,Island,NONE
AM 769 4to,Island,NONE
AM 567 XIV alfa 4to,Island,NONE
AM 909 E 4to,hovedsagelig Tyskland  Leipzig,NONE
AM 45 4to,Sverige,NONE
AM 801 4to,Italien,NONE
AM 901 4to,Danmark,NONE
AM 862 4to,Danmark  København,NONE
AM 126 4to,Island,NONE
AM 677 4to,Island,NONE
AM 26 4to,Danmark,NONE
AM 567 XV 4to,Island,NONE
AM 291 4to,Island,NONE
AM 695 d 4to,Island?,NONE
AM 844 4to,Danmark,NONE
AM 100 4to,Norge?,NONE
AM 777 a 4to,Danmark,NONE
AM 839 4to,Danmark,NONE
AM 325 XI 2 o 4to,Island,NONE
AM 948 h 4to,Danmark                      København,NONE
AM 63 4to,Norge,NONE
AM 927 4to,Island?,NONE
AM 827 4to,Danmark?,NONE
AM 325 IV alfa 4to,Island,NONE
AM 856 4to,Island,NONE
AM 112 4to,Norge?,NONE
AM 12 4to,Danmark/Tyskland,NONE
AM 595 a-b 4to,Island,NONE
AM 663 c 4to,Norge?,NONE
AM 325 XI 2 c 4to,Island,NONE
AM 948 d 4to,Danmark  København,NONE
AM 655 XVIII 4to,Island,NONE
AM 670 f 4to,Danmark?,NONE
AM 848 4to,Danmark,NONE
AM 667 VI 4to,Island,NONE
AM 71 4to,Norge,NONE
AM 675 4to,Island,NONE
AM 24 4to,Danmark,NONE
AM 775 4to,Danmark,NONE
AM 293 4to,Island/Danmark?,NONE
AM 860 4to,Danmark,NONE
AM 676 b 4to,Island?,NONE
AM 655 X 4to,Island,NONE
AM 686 c 4to,Island,NONE
AM 803 4to,ukendt oprindelsessted,NONE
AM 519 b 4to,Island eller Danmark,NONE
AM 903 4to,uvis                     oprindelse,NONE
AM 47 4to,Sverige,NONE
AM 281 4to,Island,NONE
AM 36 4to,Danmark,NONE
AM 598 I alfa 4to,Island,NONE
AM 972 4to,Færøerne,NONE
AM 872 4to,Danmark,NONE
AM 567 XVII alfa 4to,Island,NONE
AM 1058 V brev 60 + bilag 4to,NONE,NONE
AM 32 a 4to,Island,NONE
AM 28 4to,Danmark,NONE
AM 655 XVI 4to,Island,NONE
AM 911 4to,Danmark?,NONE
AM 811 4to,Spanien,NONE
AM 55 4to,Danmark,NONE
AM 1053 4to,Danmark,NONE
AM 77 e 4to,Island/Danmark,NONE
AM 82 4to,Norge,NONE
AM 95 a 4to,Norge,NONE
AM 348 4to,Norge?,NONE
AM 325 XI 1 4to,Island,NONE
AM 1030 4to,Danmark/Island,NONE
AM 696 I 4to,Island,NONE
AM 356 4to,Island/Danmark,NONE
AM 595 c 4to,Island?,NONE
AM 325 VIII 4 c 4to.,Island,NONE
AM 325 VIII 5 c 4to.,Island,NONE
AM 588 a 4to,Island,NONE
AM 327 4to,Norge eller                     Island,NONE
AM 90 4to,Norge/Island,NONE
AM 674 a 4to,Island,NONE
AM 655 XXVIII b 4to,Island,NONE
AM 468 4to,Island,NONE
AM 598 III alfa 4to,Island,NONE
AM 655 XX 4to,Island,NONE
AM 1022 4to,Danmark,NONE
AM 311 4to,Norge?,NONE
AM 540 4to,Island?,NONE
AM 683 d 4to,Norge,NONE
AM 590 b-c 4to,Island?,NONE
AM 38 a 4to,Danmark,NONE
AM 1056 XIII 4to,Danmark,NONE
AM 1056 XXIX 4to,Danmark,NONE
AM 881 4to,Danmark,NONE
AM 325 VIII 2 g 4to.,Island,NONE
AM 123 d 4to,Island/Danmark?,NONE
AM 774 b 4to,Danmark,NONE
AM 303 4to,Norge?,NONE
AM 696 VI 4to,Island,NONE
AM 798 4to,Tyskland,NONE
AM 1056 XXXVIII 4to,Danmark,NONE
AM 662 a II 4to,Island,NONE
AM 696 XXVI 4to,Island,NONE
AM 893 4to,Danmark,NONE
AM 1006 4to,Island,NONE
AM 531 4to,Island,NONE
AM 786 4to,Tyskland,NONE
AM 115 8vo,Island,NONE
AM 15 8vo,Danmark,NONE
AM 79 II epsilon 8vo,Tyskland,NONE
AM 76 8vo,Danmark,NONE
AM 7 8vo,Danmark,NONE
AM 107 8vo,Danmark,NONE
AM 19 8vo,Danmark,NONE
AM 31 8vo,Norge,NONE
AM 79 II gamma 8vo,Tyskland,NONE
AM 23 8vo,Danmark,NONE
AM 197 8vo,Island,NONE
AM 97 8vo,Island,NONE
AM 79 I gamma 8vo,Danmark,NONE
AM 243 8vo,Island,NONE
AM 251 8vo,Danmark,NONE
AM 20 b 8vo,Danmark,NONE
AM 204 8vo,Danmark,NONE
AM 267 8vo,Danmark,NONE
AM 275 8vo,Danmark,NONE
AM 230 8vo,Danmark (og Island?),NONE
AM 87 8vo,Island,NONE
AM 187 8vo,Danmark,NONE
AM 95 8vo,Island,NONE
AM 191 a 8vo,Island,NONE
AM 265 8vo,Danmark/Island?,NONE
AM 206 8vo,Paris  Frankrig,NONE
AM 5 8vo,Danmark,NONE
AM 105 8vo,Danmark,NONE
AM 9 8vo,Horsens  Danmark,NONE
AM 258 a 8vo,Island eller Danmark,NONE
AM 74 8vo,Tyskland,NONE
AM 117 8vo,Island,NONE
AM 17 8vo,Danmark,NONE
AM 21 8vo,Danmark,NONE
AM 33 8vo,Norge,NONE
AM 261 8vo,Island                     eller Danmark,NONE
AM 202 8vo,Danmark,NONE
AM 91 8vo,Island,NONE
AM 257 8vo,Island                     eller Danmark,NONE
AM 83 8vo,Island?,NONE
AM 29 8vo,Danmark,NONE
AM 58 8vo,Island,NONE
AM 25 8vo,Danmark,NONE
AM 70 8vo,Tyskland,NONE
AM 13 8vo,Danmark,NONE
AM 1 8vo,Danmark,NONE
AM 27 8vo,Danmark,NONE
AM 35 8vo,Island                     eller Danmark,NONE
AM 56 8vo,Island,NONE
AM 3 8vo,Danmark,NONE
AM 11 8vo,Danmark,NONE
AM 72 8vo,Danmark,NONE
AM 271 8vo,Island,NONE
AM 263 8vo,Danmark?,NONE
AM 81 8vo,Island,NONE
AM 119 a 8vo,Island,NONE
AM 255 8vo,Island eller Danmark,NONE
AM 228 8vo,Island (og                     Danmark?),NONE
AM 259 8vo,Island eller                     Danmark,NONE
AM 93 8vo,Island,NONE
AM 266 8vo,Island/Danmark,NONE
AM 274 8vo,Danmark?,NONE
AM 209 8vo,Island eller Danmark,NONE
AM 88 8vo,Island,NONE
AM 188 8vo,Danmark,NONE
AM 221 8vo,NONE,NONE
AM 196 8vo,Tyskland,NONE
AM 79 II beta 8vo,Tyskland,NONE
AM 233 8vo,Danmark,NONE
AM 30 8vo,NONE,NONE
AM 79 II zeta 8vo,Tyskland,NONE
AM 22 8vo,Danmark,NONE
AM 77 8vo,Tyskland?,NONE
AM 258 b 8vo,Island  Norge og Danmark(?),NONE
AM 69 8vo,Holland,NONE
AM 169 8vo,Danmark,NONE
AM 14 8vo,Danmark,NONE
AM 165 8vo,Island,NONE
AM 18 8vo,Danmark,NONE
AM 226 a 8vo,Island/Danmark,NONE
AM 106 8vo,Danmark,NONE
AM 6 8vo,Ukendt,NONE
AM 79 I beta 8vo,Danmark,NONE
AM 32 8vo,Norge,NONE
AM 79 I eta 8vo,Danmark,NONE
AM 4 8vo,Danmark,NONE
AM 79 II delta 8vo,Tyskland,NONE
AM 79 I alfa 8vo,Danmark,NONE
AM 16 8vo,Danmark,NONE
AM 75 8vo,Danmark,NONE
AM 8 8vo,Danmark,NONE
AM 108 8vo,Danmark,NONE
AM 79 II alfa 8vo,Tyskland,NONE
AM 79 I delta 8vo,Danmark,NONE
AM 207 8vo,Paris  Frankrig,NONE
AM 20 a 8vo,Danmark,NONE
AM 264 8vo,Danmark,NONE
AM 86 8vo,Tyskland?,NONE
AM 79 I zeta 8vo,Danmark,NONE
AM 198 8vo,Island,NONE
AM 98 8vo,Iceland,NONE
AM 194 8vo,Vestisland,NONE
AM 78 I-III 8vo,NONE,NONE
AM 79 III 8vo,NONE,NONE
AM 12 8vo,Danmark,NONE
AM 71 8vo,Holland,NONE
AM 231 a-f 8vo,Island eller Danmark,NONE
AM 36 8vo,Island eller                     Danmark,NONE
AM 80 a 8vo,Italien,NONE
AM 28 8vo,Danmark,NONE
AM 24 8vo,Danmark,NONE
AM 124 8vo,Island,NONE
AM 90 8vo,Island,NONE
AM 151 b 8vo,Danmark,NONE
AM 79 I epsilon 8vo,Danmark,NONE
AM 118 b 8vo,Island,NONE
AM 119 b 8vo,Island?,NONE
AM 256 8vo,Island                     eller Danmark,NONE
AM 203 8vo,NONE,NONE
AM 260 8vo,Island eller                     Danmark,NONE
AM 92 8vo,Island,NONE
AM 225 8vo,Danmark,NONE
AM 262 8vo,Island eller        Danmark,NONE
AM 2 8vo,Danmark,NONE
AM 79 I theta 8vo,Danmark,NONE
AM 73 8vo,Tyskland og                     Danmark?,NONE
AM 10 8vo,Danmark,NONE
AM 26 8vo,Danmark,NONE
AM 34 8vo,Island,NONE
AM 422 12mo,Sverige,NONE
AM 453 12mo,Danmark,NONE
AM 418 12mo,Danmark,NONE
AM 414 12mo,Frankrig,NONE
AM 451 12mo,Danmark,NONE
AM 443 12mo,Danmark,NONE
AM 420 12mo,Danmark,NONE
AM 416 12mo,Holland  Utrecht(?),NONE
AM 447 12mo,Danmark,NONE
AM 455 12mo,Danmark,NONE
AM 434 b 12mo,Island,NONE
AM 449 12mo,Danmark,NONE
AM 445 12mo,Danmark,NONE
AM 428 b 12mo,Island,NONE
AM 419 12mo,Danmark,NONE
AM 415 12mo,Holland,NONE
AM 423 12mo,Danmark,NONE
AM 452 12mo,Danmark,NONE
AM 417 12mo,Tyskland,NONE
AM 433 c 12mo,Island,NONE
AM 450 12mo,Danmark,NONE
AM 421 12mo,Danmark,NONE
AM 442 12mo,Danmark,NONE
AM 425 12mo,Island,NONE
AM 428 a 12mo,Island,NONE
AM 446 12mo,Danmark,NONE
AM 454 12mo,Danmark,NONE
AM 429 12mo,Island,NONE
AM 448 12mo,Danmark,NONE
AM 434 a 12mo,Island,NONE
AM 444 12mo,Danmark,NONE
Acc. 23,NONE,NONE
Acc. 52,NONE,NONE
Acc. 19,NONE,NONE
Acc. 15,NONE,NONE
Acc. 7 b,NONE,NONE
Acc. 45 b,NONE,NONE
Acc. 50,NONE,NONE
Acc. 33,NONE,NONE
Acc. 42,NONE,NONE
Acc. 21,NONE,NONE
Acc. 9,Danmark,NONE
Acc. 17,NONE,NONE
Acc. 4 a,Færøerne,NONE
Acc. 37 a,NONE,NONE
Acc. 62,NONE,NONE
Acc. 7 a β,NONE,NONE
Acc. 4 e,NONE,NONE
Acc. 1,NONE,NONE
Acc. 13,Danmark,NONE
Acc. 46,NONE,NONE
Acc. 58,NONE,NONE
Acc. 45 f,NONE,NONE
Acc. 54,NONE,NONE
Acc. 11,Danmark,NONE
Acc. 3,Danmark,NONE
Acc. 60,NONE,NONE
Acc. 35,NONE,NONE
Acc. 56,NONE,NONE
Acc. 45 d,NONE,NONE
Acc. 27,NONE,NONE
Acc. 44,NONE,NONE
Acc. 39,NONE,NONE
Acc. 4 c I-II,Færøerne,NONE
Acc. 37 c,NONE,NONE
Acc. 7 d,NONE,NONE
Acc. 4 b,Færøerne,NONE
Acc. 14,Danmark,NONE
Acc. 41,NONE,NONE
Acc. 53,NONE,NONE
Acc. 45 a,NONE,NONE
Acc. 16,Danmark,NONE
Acc. 8,Denmark/Iceland,NONE
Acc. 45 c,NONE,NONE
Acc. 51,NONE,NONE
Acc. 20,NONE,NONE
Acc. 43,NONE,NONE
Acc. 7 c,NONE,NONE
Acc. 24,NONE,NONE
Acc. 59,NONE,NONE
Acc. 47,NONE,NONE
Acc. 36,NONE,NONE
Acc. 45 g,NONE,NONE
Acc. 55,NONE,NONE
Acc. 4 d,Færøerne og Danmark,NONE
Acc. 63,NONE,NONE
Acc. 12,Danmark,NONE
Acc. 7 e,HS 122: Frankrig                      HS 123: Island,NONE
Acc. 37 b,NONE,NONE
Acc. 57,NONE,NONE
Acc. 45 e,NONE,NONE
Acc. 34,NONE,NONE
Acc. 49,NONE,NONE
Acc. 38,NONE,NONE
Acc. 26,NONE,NONE
Acc. 10,Danmark,NONE
Acc. 7 a α,NONE,NONE
Acc. 61,NONE,NONE
Acc. 2,NONE,NONE
Kr 4,Island?,NONE
Kr 2,Island?,NONE
Kr 1,Norge?,NONE
Kr 3,Island?,NONE
Rask 103,Island,NONE
Rask 60,Danmark,NONE
Rask 111,Island,NONE
Rask 11,Island/Danmark?,NONE
Rask 27,Island,NONE
Rask 44,Island,NONE
Rask 39,Iceland,NONE
Rask 48,Island,NONE
Rask 35,Island,NONE
Rask 81,Island/Danmark?,NONE
Rask 93,Island,NONE
Rask 8 b,Island,NONE
Rask 91,Island?,NONE
Rask 83,Island?,NONE
Rask 70,Island,NONE
Rask 113,Iceland/Denmark (?) and The Faroe Islands,NONE
Rask 13,Island/Danmark?,NONE
Rask 62,Island?,NONE
Rask 56 b,Island,NONE
Rask 101,Island?,NONE
Rask 54,Island,NONE
Rask 21 b,Island/Danmark?,NONE
Rask 29,Island,NONE
Rask 37,Iceland,NONE
Rask 58,Island?,NONE
Rask 1-3,Danmark,NONE
Rask 25,Island,NONE
Rask 99,Island,NONE
Rask 87,Island,NONE
Rask 88 a,Island,NONE
Rask 89 a,Island,NONE
Rask 95,Island,NONE
Rask 42,Iceland,NONE
Rask 50,Island,NONE
Rask 33,Island,NONE
Rask 66,Island,NONE
Rask 105,Island,NONE
Rask 109,Island,NONE
Rask 74,Island,NONE
Rask 117,Stockholm             Sverige,NONE
Rask 17,Island?,NONE
Rask 31,Island,NONE
Rask 52,Island,NONE
Rask 23,Island,NONE
Rask 40,Iceland,NONE
Rask 115,Stockholm,NONE
Rask 68,Island,NONE
Rask 76,Island/Danmark?,NONE
Rask 7,Island,NONE
Rask 107,Island,NONE
Rask 19,Island/Danmark?,NONE
Rask 119,Danmark  København,NONE
Rask 72 b,Island,NONE
Rask 64,Island?,NONE
Rask 46 b,Island,NONE
Rask 97,Island?,NONE
Rask 85,Island,NONE
Rask 10,København             Danmark,NONE
Rask 5,Island/Danmark?,NONE
Rask 78-79,Island?,NONE
Rask 80,Island/Danmark?,NONE
Rask 92,Iceland?,NONE
Rask 38,Iceland,NONE
Rask 45,Island?,NONE
Rask 26,Island/Danmark?,NONE
Rask 21 a,Island?,NONE
Rask 57,Island,NONE
Rask 34,Island,NONE
Rask 49,Island,NONE
Rask 61,Island,NONE
Rask 56 a,Island,NONE
Rask 102,Island?,NONE
Rask 73,Island,NONE
Rask 110,Island,NONE
Rask 36,Island,NONE
Rask 28,Island,NONE
Rask 55,Iceland,NONE
Rask 24,Island?,NONE
Rask 59,Island,NONE
Rask 47,Island,NONE
Rask 12,Island/Danmark?,NONE
Rask 112,København         Danmark,NONE
Rask 71,Island/Danmark?,NONE
Rask 100,Island,NONE
Rask 63,Danmark?,NONE
Rask 15,Island,NONE
Rask 90,Island?,NONE
Rask 8 a,Island,NONE
Rask 82,Island?,NONE
Rask 104,Island?,NONE
Rask 4,Danmark?,NONE
Rask 67,Island,NONE
Rask 72 a,Island,NONE
Rask 16,Island/Danmark?,NONE
Rask 116,København  Danmark,NONE
Rask 75,Island?,NONE
Rask 108,Island,NONE
Rask 20,Island?,NONE
Rask 43,Island,NONE
Rask 32,Island,NONE
Rask 51,Island,NONE
Rask 86,Island,NONE
Rask 98,Island,NONE
Rask 94,Island,NONE
Rask 46 a,Island/Danmark?,NONE
Rask 89 b,Island?,NONE
Rask 88 b,Island,NONE
Rask 96,Island?,NONE
Rask 84,Island,NONE
Rask 46 c,Island,NONE
Rask 77,Island,NONE
Rask 69,Island,NONE
Rask 14,Danmark,NONE
Rask 114,København,NONE
Rask 65,Danmark  København,NONE
Rask 118,København         Danmark,NONE
Rask 18,Island?,NONE
Rask 106,Island,NONE
Rask 6,Island,NONE
Rask 53,Island,NONE
Rask 30,Island,NONE
Rask 41,Iceland?,NONE
Rask 22,Island,NONE
Steph. 4,Island,NONE
Steph. 67,Danmark?,NONE
Steph. 75,Island/Danmark?,NONE
Steph. 77,Danmark,NONE
Steph. 69,Island/Danmark?,NONE
Steph. 14,Island eller Danmark,NONE
Steph. 38,Island?,NONE
Steph. 71,Island/Danmark?,NONE
Steph. 66,Danmark,NONE
Steph. 5,Island,NONE
Steph. 50,Island/Danmark?,NONE
Steph. 68,Island,NONE
Steph. 76,Island/Danmark?,NONE
Steph. 40,Island/Danmark?,NONE
Steph. 39,Danmark/ Island?,NONE
Steph. 1 a,Island/Danmark,NONE
Steph. 70,Island?,NONE
KG 34,Danmark,NONE
KG 27,Danmark?,NONE
KG 1,Island,NONE
KG 37,Danmark,NONE
KG 33,Hovedsageligt Danmark,NONE
